metapath	dwpc_auroc	pdwpc_auroc	rdwpc_auroc	nonzero	pdwpc_primary_auroc	delta_auroc	pval_delta_auroc
C<hpCduftD	0.50034	0.49996	0.50038	0.00013473	0.5	0.00034061	9.2617e-08
C<hpCduftDduftCduftD	0.50029	0.5	0.50029	0.00020209	0.50002	0.00027346	0.00021131
C<hpChp>CduftD<soD	0.49996	0.5	0.49996	6.7363e-05	0.5	-4.2102e-05	0
C<hpCsdiCduftD	0.50017	0.5	0.50017	6.7363e-05	0.5	0.00016841	0
C<hpCsdiCsdiCduftD	0.50029	0.49996	0.50034	0.00020209	0.49999	0.00030332	3.8203e-06
CduftD<soD	0.53488	0.5032	0.53178	0.015965	0.50031	0.034566	3.7568e-09
CduftD<soD<soD	0.50897	0.50566	0.50341	0.0051869	0.49986	0.009107	5.0236e-07
CduftD<soD<soD<soD	0.50867	0.50155	0.50753	0.0049848	0.5001	0.0085751	5.2631e-07
CduftD<soD<soDso>D	0.51196	0.50752	0.50552	0.0068036	0.50108	0.010884	4.8171e-06
CduftD<soDduftCduftD	0.6073	0.63098	0.5286	0.065881	0.52625	0.08105	4.8617e-07
CduftD<soDgaGgaD	0.50383	0.51202	0.49376	0.0039744	0.50312	0.00071027	0.26958
CduftD<soDso>D	0.51065	0.50315	0.50816	0.0058606	0.50045	0.010204	1.2782e-05
CduftD<soDso>D<soD	0.53564	0.51791	0.52033	0.024655	0.50262	0.033018	1.5115e-07
CduftD<soDso>Dso>D	0.51166	0.50626	0.50661	0.0072752	0.50117	0.010489	4.976e-07
CduftDduftC<hpCduftD	0.50135	0.50198	0.49937	0.0005389	0.50021	0.0011398	0.0062989
CduftDduftCduftD	0.82804	0.76269	0.79249	0.18814	0.5907	0.23734	8.42e-09
CduftDduftCduftD<soD	0.57851	0.5632	0.53957	0.061165	0.50404	0.074465	4.2083e-06
CduftDduftCduftDso>D	0.54678	0.53929	0.52026	0.038868	0.50571	0.041069	1.2945e-05
CduftDduftChp>CduftD	0.50135	0.50223	0.49912	0.0005389	0.50021	0.0011397	0.0053596
CduftDduftCsdiCduftD	0.56047	0.74307	0.34932	0.093836	0.57439	-0.01392	0.0062576
CduftDgaGgaD	0.51215	0.53671	0.48435	0.016302	0.51066	0.0014886	0.3193
CduftDgaGgaD<soD	0.50614	0.51412	0.49216	0.0097002	0.50121	0.0049307	0.0064429
CduftDgaGgaDso>D	0.50113	0.51215	0.48984	0.0082856	0.50176	-0.0006382	0.39362
CduftDso>D	0.52629	0.50424	0.52297	0.012529	0.50035	0.025939	3.0548e-08
CduftDso>D<soD	0.61272	0.5182	0.60223	0.058942	0.50151	0.11121	6.3751e-09
CduftDso>D<soD<soD	0.56145	0.51904	0.54899	0.039138	0.5018	0.059653	8.6325e-08
CduftDso>D<soDso>D	0.53229	0.52031	0.51763	0.021085	0.50286	0.029421	1.2297e-06
CduftDso>DduftCduftD	0.62563	0.64144	0.54989	0.078006	0.526	0.099632	3.766e-06
CduftDso>DgaGgaD	0.50875	0.51979	0.49176	0.006871	0.50374	0.0050114	0.00089394
CduftDso>Dso>D	0.50594	0.50219	0.50383	0.0049848	0.49983	0.0061137	1.6527e-06
CduftDso>Dso>D<soD	0.556	0.51905	0.5421	0.035702	0.50181	0.054188	2.4794e-07
CduftDso>Dso>Dso>D	0.50286	0.50246	0.50054	0.0024924	0.50005	0.0028172	0.00023087
Chp>C<hpCduftD	0.50152	0.5	0.50152	0.00060626	0.50006	0.0014559	3.05e-05
Chp>C<hpCduftDso>D	0.49996	0.5	0.49996	6.7363e-05	0.5	-3.8303e-05	0.00054398
Chp>CduftD	0.50034	0.5	0.50034	0.00013473	0.5	0.00033681	0
Chp>CduftDduftCduftD	0.50034	0.50055	0.49979	0.00013473	0.50019	0.00014663	0.52291
Chp>CpiwPpiwCduftD	0.50034	0.50051	0.49983	0.00013473	0.50016	0.00017981	0.31598
Chp>CsdiCduftD	0.50017	0.5	0.50017	6.7363e-05	0.5	0.00016841	0
Chp>CsdiCsdiCduftD	0.50034	0.5	0.50034	0.00013473	0.5	0.00033681	0
CpiwPeGgaD	0.50088	0.50025	0.50059	0.00060626	0.50004	0.00084387	6.5444e-05
CpiwPeGgaD<soD	0.50013	0.49983	0.50029	0.00013473	0.50004	8.5554e-05	0.10362
CpiwPeGgaDso>D	0.50076	0.50013	0.50063	0.00047154	0.49999	0.00076937	8.0333e-09
CpiwPpiwC<hpCduftD	0.50185	0.50084	0.50101	0.00074099	0.50008	0.0017753	2.1186e-05
CpiwPpiwCduftD	0.5955	0.55235	0.59479	0.045605	0.51587	0.079624	1.9257e-09
CpiwPpiwCduftD<soD	0.52273	0.50114	0.52349	0.013877	0.4999	0.02283	1.2865e-06
CpiwPpiwCduftDso>D	0.51513	0.50075	0.5158	0.0088245	0.5001	0.015028	1.7781e-05
CpiwPpiwCsdiCduftD	0.52452	0.55742	0.48534	0.028764	0.52423	0.00028698	0.87703
CsdiC<hpCduftD	0.50017	0.5	0.50017	6.7363e-05	0.5	0.00016841	0
CsdiC<hpCduftDso>D	0.49996	0.5	0.49996	6.7363e-05	0.5	-4.2102e-05	0
CsdiC<hpCsdiCduftD	0.50067	0.5	0.50067	0.00026945	0.5	0.00067363	0
CsdiCduftD	0.51277	0.51596	0.5057	0.0085551	0.5063	0.0064695	0.00011156
CsdiCduftD<soD	0.5016	0.50009	0.50171	0.003166	0.50041	0.0011915	0.011149
CsdiCduftD<soD<soD	0.49971	0.49836	0.50109	0.0018188	0.50022	-0.00051842	0.086992
CsdiCduftD<soDso>D	0.4992	0.49899	0.50014	0.0012799	0.50007	-0.00087163	0.016561
CsdiCduftDduftCduftD	0.5144	0.52305	0.5004	0.035904	0.51517	-0.00077303	0.037262
CsdiCduftDgaGgaD	0.50425	0.50889	0.49767	0.0070057	0.50412	0.00013594	0.83971
CsdiCduftDso>D	0.50156	0.50021	0.50143	0.0012125	0.50041	0.001147	0.014107
CsdiCduftDso>D<soD	0.51359	0.50138	0.51479	0.015089	0.50151	0.012077	4.7419e-05
CsdiCduftDso>Dso>D	0.49937	0.49798	0.50101	0.0013473	0.50055	-0.0011769	0.0050988
CsdiChp>CduftD	0.50017	0.50034	0.49983	6.7363e-05	0.49999	0.000176	2.0548e-05
CsdiChp>CduftDso>D	0.49996	0.49996	0.5	6.7363e-05	0.5	-3.8304e-05	0.00054345
CsdiChp>CsdiCduftD	0.50067	0.5	0.50067	0.00026945	0.5	0.00067363	0
CsdiCpiwPeGgaD	0.50038	0.50177	0.49886	0.00040418	0.50023	0.00014678	0.27091
CsdiCpiwPpiwCduftD	0.51822	0.52511	0.50804	0.01711	0.51471	0.0035087	0.0010179
CsdiCsdiC<hpCduftD	0.50168	0.5	0.50168	0.00067363	0.5	0.0016841	0
CsdiCsdiCduftD	0.54167	0.53413	0.5426	0.026406	0.51714	0.02453	3.3389e-06
CsdiCsdiCduftD<soD	0.51169	0.50611	0.50875	0.0092961	0.50205	0.0096363	5.5151e-05
CsdiCsdiCduftDso>D	0.50688	0.50054	0.50755	0.0051869	0.50102	0.0058521	0.00028741
CsdiCsdiChp>CduftD	0.50168	0.50135	0.50034	0.00067363	0.50005	0.0016329	5.7285e-06
CsdiCsdiCsdiCduftD	0.5347	0.53066	0.50326	0.035972	0.52043	0.014268	0.00017719
