feature	feature_type	nonzero	auroc	auroc_permuted	delta_auroc	pval_auroc	fdr_pval_auroc
prior_prob	prior	1	0.83713	0.80169	0.035449	6.5404e-08	
CduftD	degree	1	0.70765	0.68592	0.02173	6.8889e-08	
CpiwP	degree	0.36315	0.49797	0.4982	-0.00022966	0.5652	
CsdiC	degree	0.11916	0.5154	0.51315	0.0022496	0.0032478	
C<hpC	degree	0.0064668	0.49933	0.49955	-0.00022007	0.041076	
C<ioC	degree	0.0027619	0.49869	0.49914	-0.00044883	0.00078683	
Chp>C	degree	0.0093634	0.50174	0.50157	0.00017199	0.28402	
Cio>C	degree	0.0022903	0.49983	0.49995	-0.00011498	0.007824	
DduftC	degree	1	0.78824	0.75952	0.028718	1.6441e-08	
DgaG	degree	0.19077	0.56548	0.56052	0.00496	0.00031658	
D<soD	degree	0.56733	0.54633	0.54204	0.0042974	0.0017097	
Dso>D	degree	0.95891	0.51786	0.51616	0.0017042	0.020392	
C<hpC<hpC<hpCduftD	dwpc	0	0.5	0.5	0		
C<hpC<hpC<ioCduftD	dwpc	0	0.5	0.5	0		
C<hpC<hpCduftD	dwpc	0	0.5	0.5	0		
C<hpC<hpCduftD<soD	dwpc	0	0.5	0.5	0		
C<hpC<hpCduftDso>D	dwpc	0	0.5	0.5	0		
C<hpC<hpChp>CduftD	dwpc	0	0.5	0.5	0		
C<hpC<hpCio>CduftD	dwpc	0	0.5	0.5	0		
C<hpC<hpCsdiCduftD	dwpc	0	0.5	0.5	0		
C<hpC<ioC<hpCduftD	dwpc	0	0.5	0.5	0		
C<hpC<ioC<ioCduftD	dwpc	0	0.5	0.5	0		
C<hpC<ioCduftD	dwpc	0	0.5	0.5	0		
C<hpC<ioCduftD<soD	dwpc	0	0.5	0.5	0		
C<hpC<ioCduftDso>D	dwpc	0	0.5	0.5	0		
C<hpC<ioChp>CduftD	dwpc	0	0.5	0.5	0		
C<hpC<ioCio>CduftD	dwpc	0	0.5	0.5	0		
C<hpC<ioCsdiCduftD	dwpc	0	0.5	0.5	0		
C<hpCduftD	dwpc	0.00013473	0.50034	0.5	0.00034061	9.2617e-08	
C<hpCduftD<soD	dwpc	0	0.5	0.5	0		
C<hpCduftD<soD<soD	dwpc	0	0.5	0.5	0		
C<hpCduftD<soDso>D	dwpc	0	0.5	0.5	3.7974e-06	0.3739	
C<hpCduftDduftCduftD	dwpc	0.00020209	0.50029	0.50002	0.00027346	0.00021131	
C<hpCduftDgaGgaD	dwpc	0	0.5	0.49999	7.5947e-06	0.3739	
C<hpCduftDso>D	dwpc	0	0.5	0.5	3.7974e-06	0.3739	
C<hpCduftDso>D<soD	dwpc	0	0.5	0.5	0		
C<hpCduftDso>Dso>D	dwpc	0	0.5	0.5	0		
C<hpChp>C<hpCduftD	dwpc	0	0.5	0.50007	-7.4442e-05	0.34941	
C<hpChp>C<ioCduftD	dwpc	0	0.5	0.5	0		
C<hpChp>CduftD	dwpc	0	0.5	0.5	0		
C<hpChp>CduftD<soD	dwpc	6.7363e-05	0.49996	0.5	-4.2102e-05	0	
C<hpChp>CduftDso>D	dwpc	0	0.5	0.5	0		
C<hpChp>Chp>CduftD	dwpc	0	0.5	0.5	0		
C<hpChp>Cio>CduftD	dwpc	0	0.5	0.5	0		
C<hpChp>CsdiCduftD	dwpc	0	0.5	0.5	0		
C<hpCio>C<hpCduftD	dwpc	0	0.5	0.5	0		
C<hpCio>C<ioCduftD	dwpc	0	0.5	0.5	0		
C<hpCio>CduftD	dwpc	0	0.5	0.5	0		
C<hpCio>CduftD<soD	dwpc	0	0.5	0.5	0		
C<hpCio>CduftDso>D	dwpc	0	0.5	0.5	0		
C<hpCio>Chp>CduftD	dwpc	0	0.5	0.5	0		
C<hpCio>Cio>CduftD	dwpc	0	0.5	0.5	0		
C<hpCio>CsdiCduftD	dwpc	0	0.5	0.5	0		
C<hpCpiwPeGgaD	dwpc	0	0.5	0.5	0		
C<hpCpiwPpiwCduftD	dwpc	0	0.5	0.5	3.7974e-06	0.3739	
C<hpCsdiC<hpCduftD	dwpc	0	0.5	0.5	0		
C<hpCsdiC<ioCduftD	dwpc	0	0.5	0.5	0		
C<hpCsdiCduftD	dwpc	6.7363e-05	0.50017	0.5	0.00016841	0	
C<hpCsdiCduftD<soD	dwpc	0	0.5	0.5	3.7974e-06	0.3739	
C<hpCsdiCduftDso>D	dwpc	0	0.5	0.5	3.7974e-06	0.3739	
C<hpCsdiChp>CduftD	dwpc	0	0.5	0.5	0		
C<hpCsdiCio>CduftD	dwpc	0	0.5	0.5	0		
C<hpCsdiCsdiCduftD	dwpc	0.00020209	0.50029	0.49999	0.00030332	3.8203e-06	
C<ioC<hpC<hpCduftD	dwpc	0	0.5	0.5	0		
C<ioC<hpC<ioCduftD	dwpc	0	0.5	0.5	0		
C<ioC<hpCduftD	dwpc	0	0.5	0.5	0		
C<ioC<hpCduftD<soD	dwpc	0	0.5	0.5	0		
C<ioC<hpCduftDso>D	dwpc	0	0.5	0.5	0		
C<ioC<hpChp>CduftD	dwpc	0	0.5	0.5	0		
C<ioC<hpCio>CduftD	dwpc	0	0.5	0.5	0		
C<ioC<hpCsdiCduftD	dwpc	0	0.5	0.5	0		
C<ioC<ioC<hpCduftD	dwpc	0	0.5	0.5	0		
C<ioC<ioC<ioCduftD	dwpc	0	0.5	0.5	0		
C<ioC<ioCduftD	dwpc	0	0.5	0.5	0		
C<ioC<ioCduftD<soD	dwpc	0	0.5	0.5	0		
C<ioC<ioCduftDso>D	dwpc	0	0.5	0.5	0		
C<ioC<ioChp>CduftD	dwpc	0	0.5	0.5	0		
C<ioC<ioCio>CduftD	dwpc	0	0.5	0.5	0		
C<ioC<ioCsdiCduftD	dwpc	0	0.5	0.5	0		
C<ioCduftD	dwpc	0	0.5	0.5	0		
C<ioCduftD<soD	dwpc	0	0.5	0.5	0		
C<ioCduftD<soD<soD	dwpc	0	0.5	0.5	0		
C<ioCduftD<soDso>D	dwpc	0	0.5	0.5	0		
C<ioCduftDduftCduftD	dwpc	0	0.5	0.50002	-1.8463e-05	0.3739	
C<ioCduftDgaGgaD	dwpc	0	0.5	0.5	0		
C<ioCduftDso>D	dwpc	0	0.5	0.5	0		
C<ioCduftDso>D<soD	dwpc	0	0.5	0.5	0		
C<ioCduftDso>Dso>D	dwpc	0	0.5	0.5	0		
C<ioChp>C<hpCduftD	dwpc	0	0.5	0.5	0		
C<ioChp>C<ioCduftD	dwpc	0	0.5	0.5	0		
C<ioChp>CduftD	dwpc	0	0.5	0.5	0		
C<ioChp>CduftD<soD	dwpc	0	0.5	0.5	0		
C<ioChp>CduftDso>D	dwpc	0	0.5	0.5	0		
C<ioChp>Chp>CduftD	dwpc	0	0.5	0.5	0		
C<ioChp>Cio>CduftD	dwpc	0	0.5	0.5	0		
C<ioChp>CsdiCduftD	dwpc	0	0.5	0.5	0		
C<ioCio>C<hpCduftD	dwpc	0	0.5	0.5	0		
C<ioCio>C<ioCduftD	dwpc	0	0.5	0.5	0		
C<ioCio>CduftD	dwpc	0	0.5	0.5	0		
C<ioCio>CduftD<soD	dwpc	0	0.5	0.5	0		
C<ioCio>CduftDso>D	dwpc	0	0.5	0.5	0		
C<ioCio>Chp>CduftD	dwpc	0	0.5	0.5	0		
C<ioCio>Cio>CduftD	dwpc	0	0.5	0.5	0		
C<ioCio>CsdiCduftD	dwpc	0	0.5	0.5	0		
C<ioCpiwPeGgaD	dwpc	0	0.5	0.5	0		
C<ioCpiwPpiwCduftD	dwpc	0	0.5	0.49999	8.6238e-06	0.67031	
C<ioCsdiC<hpCduftD	dwpc	0	0.5	0.5	0		
C<ioCsdiC<ioCduftD	dwpc	0	0.5	0.5	0		
C<ioCsdiCduftD	dwpc	0	0.5	0.5	0		
C<ioCsdiCduftD<soD	dwpc	0	0.5	0.5	0		
C<ioCsdiCduftDso>D	dwpc	0	0.5	0.5	0		
C<ioCsdiChp>CduftD	dwpc	0	0.5	0.5	0		
C<ioCsdiCio>CduftD	dwpc	0	0.5	0.5	0		
C<ioCsdiCsdiCduftD	dwpc	0	0.5	0.5	0		
CduftD<soD	dwpc	0.015965	0.53488	0.50031	0.034566	3.7568e-09	
CduftD<soD<soD	dwpc	0.0051869	0.50897	0.49986	0.009107	5.0236e-07	
CduftD<soD<soD<soD	dwpc	0.0049848	0.50867	0.5001	0.0085751	5.2631e-07	
CduftD<soD<soDso>D	dwpc	0.0068036	0.51196	0.50108	0.010884	4.8171e-06	
CduftD<soDduftCduftD	dwpc	0.065881	0.6073	0.52625	0.08105	4.8617e-07	
CduftD<soDgaGgaD	dwpc	0.0039744	0.50383	0.50312	0.00071027	0.26958	
CduftD<soDso>D	dwpc	0.0058606	0.51065	0.50045	0.010204	1.2782e-05	
CduftD<soDso>D<soD	dwpc	0.024655	0.53564	0.50262	0.033018	1.5115e-07	
CduftD<soDso>Dso>D	dwpc	0.0072752	0.51166	0.50117	0.010489	4.976e-07	
CduftDduftC<hpCduftD	dwpc	0.0005389	0.50135	0.50021	0.0011398	0.0062989	
CduftDduftC<ioCduftD	dwpc	0	0.5	0.50009	-9.3431e-05	0.3739	
CduftDduftCduftD	dwpc	0.18814	0.82804	0.5907	0.23734	8.42e-09	
CduftDduftCduftD<soD	dwpc	0.061165	0.57851	0.50404	0.074465	4.2083e-06	
CduftDduftCduftDso>D	dwpc	0.038868	0.54678	0.50571	0.041069	1.2945e-05	
CduftDduftChp>CduftD	dwpc	0.0005389	0.50135	0.50021	0.0011397	0.0053596	
CduftDduftCio>CduftD	dwpc	0	0.5	0.50009	-8.9626e-05	0.3739	
CduftDduftCsdiCduftD	dwpc	0.093836	0.56047	0.57439	-0.01392	0.0062576	
CduftDgaGgaD	dwpc	0.016302	0.51215	0.51066	0.0014886	0.3193	
CduftDgaGgaD<soD	dwpc	0.0097002	0.50614	0.50121	0.0049307	0.0064429	
CduftDgaGgaDso>D	dwpc	0.0082856	0.50113	0.50176	-0.0006382	0.39362	
CduftDso>D	dwpc	0.012529	0.52629	0.50035	0.025939	3.0548e-08	
CduftDso>D<soD	dwpc	0.058942	0.61272	0.50151	0.11121	6.3751e-09	
CduftDso>D<soD<soD	dwpc	0.039138	0.56145	0.5018	0.059653	8.6325e-08	
CduftDso>D<soDso>D	dwpc	0.021085	0.53229	0.50286	0.029421	1.2297e-06	
CduftDso>DduftCduftD	dwpc	0.078006	0.62563	0.526	0.099632	3.766e-06	
CduftDso>DgaGgaD	dwpc	0.006871	0.50875	0.50374	0.0050114	0.00089394	
CduftDso>Dso>D	dwpc	0.0049848	0.50594	0.49983	0.0061137	1.6527e-06	
CduftDso>Dso>D<soD	dwpc	0.035702	0.556	0.50181	0.054188	2.4794e-07	
CduftDso>Dso>Dso>D	dwpc	0.0024924	0.50286	0.50005	0.0028172	0.00023087	
Chp>C<hpC<hpCduftD	dwpc	0	0.5	0.5	0		
Chp>C<hpC<ioCduftD	dwpc	0	0.5	0.5	0		
Chp>C<hpCduftD	dwpc	0.00060626	0.50152	0.50006	0.0014559	3.05e-05	
Chp>C<hpCduftD<soD	dwpc	0	0.5	0.5	3.7974e-06	0.3739	
Chp>C<hpCduftDso>D	dwpc	6.7363e-05	0.49996	0.5	-3.8303e-05	0.00054398	
Chp>C<hpChp>CduftD	dwpc	0	0.5	0.50008	-8.2047e-05	0.3193	
Chp>C<hpCio>CduftD	dwpc	0	0.5	0.5	0		
Chp>C<hpCsdiCduftD	dwpc	0	0.5	0.49999	7.5965e-06	0.3739	
Chp>C<ioC<hpCduftD	dwpc	0	0.5	0.5	0		
Chp>C<ioC<ioCduftD	dwpc	0	0.5	0.5	0		
Chp>C<ioCduftD	dwpc	0	0.5	0.5	0		
Chp>C<ioCduftD<soD	dwpc	0	0.5	0.5	0		
Chp>C<ioCduftDso>D	dwpc	0	0.5	0.5	0		
Chp>C<ioChp>CduftD	dwpc	0	0.5	0.5	0		
Chp>C<ioCio>CduftD	dwpc	0	0.5	0.5	0		
Chp>C<ioCsdiCduftD	dwpc	0	0.5	0.5	0		
Chp>CduftD	dwpc	0.00013473	0.50034	0.5	0.00033681	0	
Chp>CduftD<soD	dwpc	0	0.5	0.5	0		
Chp>CduftD<soD<soD	dwpc	0	0.5	0.5	0		
Chp>CduftD<soDso>D	dwpc	0	0.5	0.5	0		
Chp>CduftDduftCduftD	dwpc	0.00013473	0.50034	0.50019	0.00014663	0.52291	
Chp>CduftDgaGgaD	dwpc	0	0.5	0.5	3.7969e-06	0.3739	
Chp>CduftDso>D	dwpc	0	0.5	0.5	0		
Chp>CduftDso>D<soD	dwpc	0	0.5	0.5	3.7969e-06	0.3739	
Chp>CduftDso>Dso>D	dwpc	0	0.5	0.5	0		
Chp>Chp>C<hpCduftD	dwpc	0	0.5	0.5	0		
Chp>Chp>C<ioCduftD	dwpc	0	0.5	0.5	0		
Chp>Chp>CduftD	dwpc	0	0.5	0.5	0		
Chp>Chp>CduftD<soD	dwpc	0	0.5	0.5	0		
Chp>Chp>CduftDso>D	dwpc	0	0.5	0.5	0		
Chp>Chp>Chp>CduftD	dwpc	0	0.5	0.5	0		
Chp>Chp>Cio>CduftD	dwpc	0	0.5	0.5	0		
Chp>Chp>CsdiCduftD	dwpc	0	0.5	0.5	0		
Chp>Cio>C<hpCduftD	dwpc	0	0.5	0.5	0		
Chp>Cio>C<ioCduftD	dwpc	0	0.5	0.5	0		
Chp>Cio>CduftD	dwpc	0	0.5	0.5	0		
Chp>Cio>CduftD<soD	dwpc	0	0.5	0.5	0		
Chp>Cio>CduftDso>D	dwpc	0	0.5	0.5	0		
Chp>Cio>Chp>CduftD	dwpc	0	0.5	0.5	0		
Chp>Cio>Cio>CduftD	dwpc	0	0.5	0.5	0		
Chp>Cio>CsdiCduftD	dwpc	0	0.5	0.5	0		
Chp>CpiwPeGgaD	dwpc	0	0.5	0.5	0		
Chp>CpiwPpiwCduftD	dwpc	0.00013473	0.50034	0.50016	0.00017981	0.31598	
Chp>CsdiC<hpCduftD	dwpc	0	0.5	0.5	0		
Chp>CsdiC<ioCduftD	dwpc	0	0.5	0.5	0		
Chp>CsdiCduftD	dwpc	6.7363e-05	0.50017	0.5	0.00016841	0	
Chp>CsdiCduftD<soD	dwpc	0	0.5	0.5	0		
Chp>CsdiCduftDso>D	dwpc	0	0.5	0.5	0		
Chp>CsdiChp>CduftD	dwpc	0	0.5	0.5	0		
Chp>CsdiCio>CduftD	dwpc	0	0.5	0.5	0		
Chp>CsdiCsdiCduftD	dwpc	0.00013473	0.50034	0.5	0.00033681	0	
Cio>C<hpC<hpCduftD	dwpc	0	0.5	0.5	0		
Cio>C<hpC<ioCduftD	dwpc	0	0.5	0.5	0		
Cio>C<hpCduftD	dwpc	0	0.5	0.5	0		
Cio>C<hpCduftD<soD	dwpc	0	0.5	0.5	0		
Cio>C<hpCduftDso>D	dwpc	0	0.5	0.5	0		
Cio>C<hpChp>CduftD	dwpc	0	0.5	0.5	0		
Cio>C<hpCio>CduftD	dwpc	0	0.5	0.5	0		
Cio>C<hpCsdiCduftD	dwpc	0	0.5	0.5	0		
Cio>C<ioC<hpCduftD	dwpc	0	0.5	0.5	0		
Cio>C<ioC<ioCduftD	dwpc	0	0.5	0.5	0		
Cio>C<ioCduftD	dwpc	0	0.5	0.5	0		
Cio>C<ioCduftD<soD	dwpc	0	0.5	0.5	0		
Cio>C<ioCduftDso>D	dwpc	0	0.5	0.5	0		
Cio>C<ioChp>CduftD	dwpc	0	0.5	0.5	0		
Cio>C<ioCio>CduftD	dwpc	0	0.5	0.5	0		
Cio>C<ioCsdiCduftD	dwpc	0	0.5	0.5	0		
Cio>CduftD	dwpc	0	0.5	0.5	0		
Cio>CduftD<soD	dwpc	0	0.5	0.5	0		
Cio>CduftD<soD<soD	dwpc	0	0.5	0.5	0		
Cio>CduftD<soDso>D	dwpc	0	0.5	0.5	0		
Cio>CduftDduftCduftD	dwpc	0	0.5	0.50005	-5.2134e-05	0.3739	
Cio>CduftDgaGgaD	dwpc	0	0.5	0.5	0		
Cio>CduftDso>D	dwpc	0	0.5	0.5	0		
Cio>CduftDso>D<soD	dwpc	0	0.5	0.5	0		
Cio>CduftDso>Dso>D	dwpc	0	0.5	0.5	0		
Cio>Chp>C<hpCduftD	dwpc	0	0.5	0.5	0		
Cio>Chp>C<ioCduftD	dwpc	0	0.5	0.5	0		
Cio>Chp>CduftD	dwpc	0	0.5	0.5	0		
Cio>Chp>CduftD<soD	dwpc	0	0.5	0.5	0		
Cio>Chp>CduftDso>D	dwpc	0	0.5	0.5	0		
Cio>Chp>Chp>CduftD	dwpc	0	0.5	0.5	0		
Cio>Chp>Cio>CduftD	dwpc	0	0.5	0.5	0		
Cio>Chp>CsdiCduftD	dwpc	0	0.5	0.5	0		
Cio>Cio>C<hpCduftD	dwpc	0	0.5	0.5	0		
Cio>Cio>C<ioCduftD	dwpc	0	0.5	0.5	0		
Cio>Cio>CduftD	dwpc	0	0.5	0.5	0		
Cio>Cio>CduftD<soD	dwpc	0	0.5	0.5	0		
Cio>Cio>CduftDso>D	dwpc	0	0.5	0.5	0		
Cio>Cio>Chp>CduftD	dwpc	0	0.5	0.5	0		
Cio>Cio>Cio>CduftD	dwpc	0	0.5	0.5	0		
Cio>Cio>CsdiCduftD	dwpc	0	0.5	0.5	0		
Cio>CpiwPeGgaD	dwpc	0	0.5	0.5	0		
Cio>CpiwPpiwCduftD	dwpc	0	0.5	0.5	0		
Cio>CsdiC<hpCduftD	dwpc	0	0.5	0.5	0		
Cio>CsdiC<ioCduftD	dwpc	0	0.5	0.5	0		
Cio>CsdiCduftD	dwpc	0	0.5	0.5	0		
Cio>CsdiCduftD<soD	dwpc	0	0.5	0.5	0		
Cio>CsdiCduftDso>D	dwpc	0	0.5	0.5	0		
Cio>CsdiChp>CduftD	dwpc	0	0.5	0.5	0		
Cio>CsdiCio>CduftD	dwpc	0	0.5	0.5	0		
Cio>CsdiCsdiCduftD	dwpc	0	0.5	0.5	0		
CpiwPeGgaD	dwpc	0.00060626	0.50088	0.50004	0.00084387	6.5444e-05	
CpiwPeGgaD<soD	dwpc	0.00013473	0.50013	0.50004	8.5554e-05	0.10362	
CpiwPeGgaDso>D	dwpc	0.00047154	0.50076	0.49999	0.00076937	8.0333e-09	
CpiwPpiwC<hpCduftD	dwpc	0.00074099	0.50185	0.50008	0.0017753	2.1186e-05	
CpiwPpiwC<ioCduftD	dwpc	0	0.5	0.5	0		
CpiwPpiwCduftD	dwpc	0.045605	0.5955	0.51587	0.079624	1.9257e-09	
CpiwPpiwCduftD<soD	dwpc	0.013877	0.52273	0.4999	0.02283	1.2865e-06	
CpiwPpiwCduftDso>D	dwpc	0.0088245	0.51513	0.5001	0.015028	1.7781e-05	
CpiwPpiwChp>CduftD	dwpc	0	0.5	0.5	0		
CpiwPpiwCio>CduftD	dwpc	0	0.5	0.50003	-2.5069e-05	0.71741	
CpiwPpiwCsdiCduftD	dwpc	0.028764	0.52452	0.52423	0.00028698	0.87703	
CsdiC<hpC<hpCduftD	dwpc	0	0.5	0.5	0		
CsdiC<hpC<ioCduftD	dwpc	0	0.5	0.5	0		
CsdiC<hpCduftD	dwpc	6.7363e-05	0.50017	0.5	0.00016841	0	
CsdiC<hpCduftD<soD	dwpc	0	0.5	0.5	0		
CsdiC<hpCduftDso>D	dwpc	6.7363e-05	0.49996	0.5	-4.2102e-05	0	
CsdiC<hpChp>CduftD	dwpc	0	0.5	0.5	0		
CsdiC<hpCio>CduftD	dwpc	0	0.5	0.5	0		
CsdiC<hpCsdiCduftD	dwpc	0.00026945	0.50067	0.5	0.00067363	0	
CsdiC<ioC<hpCduftD	dwpc	0	0.5	0.5	0		
CsdiC<ioC<ioCduftD	dwpc	0	0.5	0.5	0		
CsdiC<ioCduftD	dwpc	0	0.5	0.5	0		
CsdiC<ioCduftD<soD	dwpc	0	0.5	0.5	0		
CsdiC<ioCduftDso>D	dwpc	0	0.5	0.5	0		
CsdiC<ioChp>CduftD	dwpc	0	0.5	0.5	0		
CsdiC<ioCio>CduftD	dwpc	0	0.5	0.5	0		
CsdiC<ioCsdiCduftD	dwpc	0	0.5	0.5	0		
CsdiCduftD	dwpc	0.0085551	0.51277	0.5063	0.0064695	0.00011156	
CsdiCduftD<soD	dwpc	0.003166	0.5016	0.50041	0.0011915	0.011149	
CsdiCduftD<soD<soD	dwpc	0.0018188	0.49971	0.50022	-0.00051842	0.086992	
CsdiCduftD<soDso>D	dwpc	0.0012799	0.4992	0.50007	-0.00087163	0.016561	
CsdiCduftDduftCduftD	dwpc	0.035904	0.5144	0.51517	-0.00077303	0.037262	
CsdiCduftDgaGgaD	dwpc	0.0070057	0.50425	0.50412	0.00013594	0.83971	
CsdiCduftDso>D	dwpc	0.0012125	0.50156	0.50041	0.001147	0.014107	
CsdiCduftDso>D<soD	dwpc	0.015089	0.51359	0.50151	0.012077	4.7419e-05	
CsdiCduftDso>Dso>D	dwpc	0.0013473	0.49937	0.50055	-0.0011769	0.0050988	
CsdiChp>C<hpCduftD	dwpc	0	0.5	0.49999	7.5968e-06	0.17781	
CsdiChp>C<ioCduftD	dwpc	0	0.5	0.5	0		
CsdiChp>CduftD	dwpc	6.7363e-05	0.50017	0.49999	0.000176	2.0548e-05	
CsdiChp>CduftD<soD	dwpc	0	0.5	0.5	0		
CsdiChp>CduftDso>D	dwpc	6.7363e-05	0.49996	0.5	-3.8304e-05	0.00054345	
CsdiChp>Chp>CduftD	dwpc	0	0.5	0.5	0		
CsdiChp>Cio>CduftD	dwpc	0	0.5	0.5	0		
CsdiChp>CsdiCduftD	dwpc	0.00026945	0.50067	0.5	0.00067363	0	
CsdiCio>C<hpCduftD	dwpc	0	0.5	0.5	0		
CsdiCio>C<ioCduftD	dwpc	0	0.5	0.5	0		
CsdiCio>CduftD	dwpc	0	0.5	0.5	0		
CsdiCio>CduftD<soD	dwpc	0	0.5	0.5	0		
CsdiCio>CduftDso>D	dwpc	0	0.5	0.5	0		
CsdiCio>Chp>CduftD	dwpc	0	0.5	0.5	0		
CsdiCio>Cio>CduftD	dwpc	0	0.5	0.5	0		
CsdiCio>CsdiCduftD	dwpc	0	0.5	0.5	0		
CsdiCpiwPeGgaD	dwpc	0.00040418	0.50038	0.50023	0.00014678	0.27091	
CsdiCpiwPpiwCduftD	dwpc	0.01711	0.51822	0.51471	0.0035087	0.0010179	
CsdiCsdiC<hpCduftD	dwpc	0.00067363	0.50168	0.5	0.0016841	0	
CsdiCsdiC<ioCduftD	dwpc	0	0.5	0.5	0		
CsdiCsdiCduftD	dwpc	0.026406	0.54167	0.51714	0.02453	3.3389e-06	
CsdiCsdiCduftD<soD	dwpc	0.0092961	0.51169	0.50205	0.0096363	5.5151e-05	
CsdiCsdiCduftDso>D	dwpc	0.0051869	0.50688	0.50102	0.0058521	0.00028741	
CsdiCsdiChp>CduftD	dwpc	0.00067363	0.50168	0.50005	0.0016329	5.7285e-06	
CsdiCsdiCio>CduftD	dwpc	0	0.5	0.5	0		
CsdiCsdiCsdiCduftD	dwpc	0.035972	0.5347	0.52043	0.014268	0.00017719	
