feature	feature_type	unperm_mean	unperm_sd
prior_prob	prior	0.008933	0.020257
CduftD	degree	3.3667	3.1916
CpiwP	degree	0.98168	2.0749
CsdiC	degree	1.7163	7.1901
C<hpC	degree	0.15069	4.1697
C<ioC	degree	0.010374	0.22303
Chp>C	degree	0.011923	0.13001
Cio>C	degree	0.0022903	0.047804
DduftC	degree	7.088	11.644
DgaG	degree	3.3865	18.903
D<soD	degree	3.7854	8.2926
Dso>D	degree	1.2325	0.57614
C<hpC<hpC<hpCduftD	dwpc	0	0
C<hpC<hpC<ioCduftD	dwpc	0	0
C<hpC<hpCduftD	dwpc	0	0
C<hpC<hpCduftD<soD	dwpc	0	0
C<hpC<hpCduftDso>D	dwpc	0	0
C<hpC<hpChp>CduftD	dwpc	0	0
C<hpC<hpCio>CduftD	dwpc	0	0
C<hpC<hpCsdiCduftD	dwpc	0	0
C<hpC<ioC<hpCduftD	dwpc	0	0
C<hpC<ioC<ioCduftD	dwpc	0	0
C<hpC<ioCduftD	dwpc	0	0
C<hpC<ioCduftD<soD	dwpc	0	0
C<hpC<ioCduftDso>D	dwpc	0	0
C<hpC<ioChp>CduftD	dwpc	0	0
C<hpC<ioCio>CduftD	dwpc	0	0
C<hpC<ioCsdiCduftD	dwpc	0	0
C<hpCduftD	dwpc	3.1991e-05	0.002801
C<hpCduftD<soD	dwpc	0	0
C<hpCduftD<soD<soD	dwpc	0	0
C<hpCduftD<soDso>D	dwpc	0	0
C<hpCduftDduftCduftD	dwpc	1.0187e-05	0.00084552
C<hpCduftDgaGgaD	dwpc	0	0
C<hpCduftDso>D	dwpc	0	0
C<hpCduftDso>D<soD	dwpc	0	0
C<hpCduftDso>Dso>D	dwpc	0	0
C<hpChp>C<hpCduftD	dwpc	0	0
C<hpChp>C<ioCduftD	dwpc	0	0
C<hpChp>CduftD	dwpc	0	0
C<hpChp>CduftD<soD	dwpc	3.0526e-07	3.7193e-05
C<hpChp>CduftDso>D	dwpc	0	0
C<hpChp>Chp>CduftD	dwpc	0	0
C<hpChp>Cio>CduftD	dwpc	0	0
C<hpChp>CsdiCduftD	dwpc	0	0
C<hpCio>C<hpCduftD	dwpc	0	0
C<hpCio>C<ioCduftD	dwpc	0	0
C<hpCio>CduftD	dwpc	0	0
C<hpCio>CduftD<soD	dwpc	0	0
C<hpCio>CduftDso>D	dwpc	0	0
C<hpCio>Chp>CduftD	dwpc	0	0
C<hpCio>Cio>CduftD	dwpc	0	0
C<hpCio>CsdiCduftD	dwpc	0	0
C<hpCpiwPeGgaD	dwpc	0	0
C<hpCpiwPpiwCduftD	dwpc	0	0
C<hpCsdiC<hpCduftD	dwpc	0	0
C<hpCsdiC<ioCduftD	dwpc	0	0
C<hpCsdiCduftD	dwpc	1.2576e-06	0.00015322
C<hpCsdiCduftD<soD	dwpc	0	0
C<hpCsdiCduftDso>D	dwpc	0	0
C<hpCsdiChp>CduftD	dwpc	0	0
C<hpCsdiCio>CduftD	dwpc	0	0
C<hpCsdiCsdiCduftD	dwpc	1.1504e-05	0.00098759
C<ioC<hpC<hpCduftD	dwpc	0	0
C<ioC<hpC<ioCduftD	dwpc	0	0
C<ioC<hpCduftD	dwpc	0	0
C<ioC<hpCduftD<soD	dwpc	0	0
C<ioC<hpCduftDso>D	dwpc	0	0
C<ioC<hpChp>CduftD	dwpc	0	0
C<ioC<hpCio>CduftD	dwpc	0	0
C<ioC<hpCsdiCduftD	dwpc	0	0
C<ioC<ioC<hpCduftD	dwpc	0	0
C<ioC<ioC<ioCduftD	dwpc	0	0
C<ioC<ioCduftD	dwpc	0	0
C<ioC<ioCduftD<soD	dwpc	0	0
C<ioC<ioCduftDso>D	dwpc	0	0
C<ioC<ioChp>CduftD	dwpc	0	0
C<ioC<ioCio>CduftD	dwpc	0	0
C<ioC<ioCsdiCduftD	dwpc	0	0
C<ioCduftD	dwpc	0	0
C<ioCduftD<soD	dwpc	0	0
C<ioCduftD<soD<soD	dwpc	0	0
C<ioCduftD<soDso>D	dwpc	0	0
C<ioCduftDduftCduftD	dwpc	0	0
C<ioCduftDgaGgaD	dwpc	0	0
C<ioCduftDso>D	dwpc	0	0
C<ioCduftDso>D<soD	dwpc	0	0
C<ioCduftDso>Dso>D	dwpc	0	0
C<ioChp>C<hpCduftD	dwpc	0	0
C<ioChp>C<ioCduftD	dwpc	0	0
C<ioChp>CduftD	dwpc	0	0
C<ioChp>CduftD<soD	dwpc	0	0
C<ioChp>CduftDso>D	dwpc	0	0
C<ioChp>Chp>CduftD	dwpc	0	0
C<ioChp>Cio>CduftD	dwpc	0	0
C<ioChp>CsdiCduftD	dwpc	0	0
C<ioCio>C<hpCduftD	dwpc	0	0
C<ioCio>C<ioCduftD	dwpc	0	0
C<ioCio>CduftD	dwpc	0	0
C<ioCio>CduftD<soD	dwpc	0	0
C<ioCio>CduftDso>D	dwpc	0	0
C<ioCio>Chp>CduftD	dwpc	0	0
C<ioCio>Cio>CduftD	dwpc	0	0
C<ioCio>CsdiCduftD	dwpc	0	0
C<ioCpiwPeGgaD	dwpc	0	0
C<ioCpiwPpiwCduftD	dwpc	0	0
C<ioCsdiC<hpCduftD	dwpc	0	0
C<ioCsdiC<ioCduftD	dwpc	0	0
C<ioCsdiCduftD	dwpc	0	0
C<ioCsdiCduftD<soD	dwpc	0	0
C<ioCsdiCduftDso>D	dwpc	0	0
C<ioCsdiChp>CduftD	dwpc	0	0
C<ioCsdiCio>CduftD	dwpc	0	0
C<ioCsdiCsdiCduftD	dwpc	0	0
CduftD<soD	dwpc	0.0017522	0.016816
CduftD<soD<soD	dwpc	0.00020345	0.0034169
CduftD<soD<soD<soD	dwpc	9.7753e-05	0.0015673
CduftD<soD<soDso>D	dwpc	0.00010964	0.0017928
CduftD<soDduftCduftD	dwpc	0.00091184	0.0049132
CduftD<soDgaGgaD	dwpc	3.0388e-05	0.00092915
CduftD<soDso>D	dwpc	0.00020843	0.004731
CduftD<soDso>D<soD	dwpc	0.00013159	0.001265
CduftD<soDso>Dso>D	dwpc	0.00015199	0.0028694
CduftDduftC<hpCduftD	dwpc	1.0786e-05	0.00047333
CduftDduftC<ioCduftD	dwpc	0	0
CduftDduftCduftD	dwpc	0.013042	0.038362
CduftDduftCduftD<soD	dwpc	0.00083317	0.006048
CduftDduftCduftDso>D	dwpc	0.00090721	0.0082527
CduftDduftChp>CduftD	dwpc	1.0786e-05	0.00047333
CduftDduftCio>CduftD	dwpc	0	0
CduftDduftCsdiCduftD	dwpc	0.00043423	0.0035249
CduftDgaGgaD	dwpc	0.00019189	0.0025158
CduftDgaGgaD<soD	dwpc	5.2344e-05	0.00079187
CduftDgaGgaDso>D	dwpc	3.6213e-05	0.00064381
CduftDso>D	dwpc	0.0020271	0.021805
CduftDso>D<soD	dwpc	0.0023361	0.013137
CduftDso>D<soD<soD	dwpc	0.00057118	0.0043189
CduftDso>D<soDso>D	dwpc	0.00015183	0.0016223
CduftDso>DduftCduftD	dwpc	0.00089318	0.005312
CduftDso>DgaGgaD	dwpc	5.1084e-05	0.00095432
CduftDso>Dso>D	dwpc	0.00030824	0.0053509
CduftDso>Dso>D<soD	dwpc	0.0006213	0.0048556
CduftDso>Dso>Dso>D	dwpc	0.0001057	0.003535
Chp>C<hpC<hpCduftD	dwpc	0	0
Chp>C<hpC<ioCduftD	dwpc	0	0
Chp>C<hpCduftD	dwpc	5.2957e-06	0.00022326
Chp>C<hpCduftD<soD	dwpc	0	0
Chp>C<hpCduftDso>D	dwpc	1.4451e-07	1.7607e-05
Chp>C<hpChp>CduftD	dwpc	0	0
Chp>C<hpCio>CduftD	dwpc	0	0
Chp>C<hpCsdiCduftD	dwpc	0	0
Chp>C<ioC<hpCduftD	dwpc	0	0
Chp>C<ioC<ioCduftD	dwpc	0	0
Chp>C<ioCduftD	dwpc	0	0
Chp>C<ioCduftD<soD	dwpc	0	0
Chp>C<ioCduftDso>D	dwpc	0	0
Chp>C<ioChp>CduftD	dwpc	0	0
Chp>C<ioCio>CduftD	dwpc	0	0
Chp>C<ioCsdiCduftD	dwpc	0	0
Chp>CduftD	dwpc	3.1991e-05	0.002801
Chp>CduftD<soD	dwpc	0	0
Chp>CduftD<soD<soD	dwpc	0	0
Chp>CduftD<soDso>D	dwpc	0	0
Chp>CduftDduftCduftD	dwpc	9.6255e-06	0.00084276
Chp>CduftDgaGgaD	dwpc	0	0
Chp>CduftDso>D	dwpc	0	0
Chp>CduftDso>D<soD	dwpc	0	0
Chp>CduftDso>Dso>D	dwpc	0	0
Chp>Chp>C<hpCduftD	dwpc	0	0
Chp>Chp>C<ioCduftD	dwpc	0	0
Chp>Chp>CduftD	dwpc	0	0
Chp>Chp>CduftD<soD	dwpc	0	0
Chp>Chp>CduftDso>D	dwpc	0	0
Chp>Chp>Chp>CduftD	dwpc	0	0
Chp>Chp>Cio>CduftD	dwpc	0	0
Chp>Chp>CsdiCduftD	dwpc	0	0
Chp>Cio>C<hpCduftD	dwpc	0	0
Chp>Cio>C<ioCduftD	dwpc	0	0
Chp>Cio>CduftD	dwpc	0	0
Chp>Cio>CduftD<soD	dwpc	0	0
Chp>Cio>CduftDso>D	dwpc	0	0
Chp>Cio>Chp>CduftD	dwpc	0	0
Chp>Cio>Cio>CduftD	dwpc	0	0
Chp>Cio>CsdiCduftD	dwpc	0	0
Chp>CpiwPeGgaD	dwpc	0	0
Chp>CpiwPpiwCduftD	dwpc	1.0445e-05	0.00095539
Chp>CsdiC<hpCduftD	dwpc	0	0
Chp>CsdiC<ioCduftD	dwpc	0	0
Chp>CsdiCduftD	dwpc	1.2576e-06	0.00015322
Chp>CsdiCduftD<soD	dwpc	0	0
Chp>CsdiCduftDso>D	dwpc	0	0
Chp>CsdiChp>CduftD	dwpc	0	0
Chp>CsdiCio>CduftD	dwpc	0	0
Chp>CsdiCsdiCduftD	dwpc	1.0052e-05	0.00097163
Cio>C<hpC<hpCduftD	dwpc	0	0
Cio>C<hpC<ioCduftD	dwpc	0	0
Cio>C<hpCduftD	dwpc	0	0
Cio>C<hpCduftD<soD	dwpc	0	0
Cio>C<hpCduftDso>D	dwpc	0	0
Cio>C<hpChp>CduftD	dwpc	0	0
Cio>C<hpCio>CduftD	dwpc	0	0
Cio>C<hpCsdiCduftD	dwpc	0	0
Cio>C<ioC<hpCduftD	dwpc	0	0
Cio>C<ioC<ioCduftD	dwpc	0	0
Cio>C<ioCduftD	dwpc	0	0
Cio>C<ioCduftD<soD	dwpc	0	0
Cio>C<ioCduftDso>D	dwpc	0	0
Cio>C<ioChp>CduftD	dwpc	0	0
Cio>C<ioCio>CduftD	dwpc	0	0
Cio>C<ioCsdiCduftD	dwpc	0	0
Cio>CduftD	dwpc	0	0
Cio>CduftD<soD	dwpc	0	0
Cio>CduftD<soD<soD	dwpc	0	0
Cio>CduftD<soDso>D	dwpc	0	0
Cio>CduftDduftCduftD	dwpc	0	0
Cio>CduftDgaGgaD	dwpc	0	0
Cio>CduftDso>D	dwpc	0	0
Cio>CduftDso>D<soD	dwpc	0	0
Cio>CduftDso>Dso>D	dwpc	0	0
Cio>Chp>C<hpCduftD	dwpc	0	0
Cio>Chp>C<ioCduftD	dwpc	0	0
Cio>Chp>CduftD	dwpc	0	0
Cio>Chp>CduftD<soD	dwpc	0	0
Cio>Chp>CduftDso>D	dwpc	0	0
Cio>Chp>Chp>CduftD	dwpc	0	0
Cio>Chp>Cio>CduftD	dwpc	0	0
Cio>Chp>CsdiCduftD	dwpc	0	0
Cio>Cio>C<hpCduftD	dwpc	0	0
Cio>Cio>C<ioCduftD	dwpc	0	0
Cio>Cio>CduftD	dwpc	0	0
Cio>Cio>CduftD<soD	dwpc	0	0
Cio>Cio>CduftDso>D	dwpc	0	0
Cio>Cio>Chp>CduftD	dwpc	0	0
Cio>Cio>Cio>CduftD	dwpc	0	0
Cio>Cio>CsdiCduftD	dwpc	0	0
Cio>CpiwPeGgaD	dwpc	0	0
Cio>CpiwPpiwCduftD	dwpc	0	0
Cio>CsdiC<hpCduftD	dwpc	0	0
Cio>CsdiC<ioCduftD	dwpc	0	0
Cio>CsdiCduftD	dwpc	0	0
Cio>CsdiCduftD<soD	dwpc	0	0
Cio>CsdiCduftDso>D	dwpc	0	0
Cio>CsdiChp>CduftD	dwpc	0	0
Cio>CsdiCio>CduftD	dwpc	0	0
Cio>CsdiCsdiCduftD	dwpc	0	0
CpiwPeGgaD	dwpc	6.0407e-05	0.0034553
CpiwPeGgaD<soD	dwpc	8.2653e-06	0.0007652
CpiwPeGgaDso>D	dwpc	9.7206e-06	0.00046592
CpiwPpiwC<hpCduftD	dwpc	1.0733e-05	0.00044818
CpiwPpiwC<ioCduftD	dwpc	0	0
CpiwPpiwCduftD	dwpc	0.0032569	0.01903
CpiwPpiwCduftD<soD	dwpc	0.00028718	0.0036726
CpiwPpiwCduftDso>D	dwpc	0.00026508	0.0043231
CpiwPpiwChp>CduftD	dwpc	0	0
CpiwPpiwCio>CduftD	dwpc	0	0
CpiwPpiwCsdiCduftD	dwpc	0.00032425	0.004478
CsdiC<hpC<hpCduftD	dwpc	0	0
CsdiC<hpC<ioCduftD	dwpc	0	0
CsdiC<hpCduftD	dwpc	1.6594e-06	0.00020218
CsdiC<hpCduftD<soD	dwpc	0	0
CsdiC<hpCduftDso>D	dwpc	8.0609e-07	9.8214e-05
CsdiC<hpChp>CduftD	dwpc	0	0
CsdiC<hpCio>CduftD	dwpc	0	0
CsdiC<hpCsdiCduftD	dwpc	1.8999e-06	0.00011611
CsdiC<ioC<hpCduftD	dwpc	0	0
CsdiC<ioC<ioCduftD	dwpc	0	0
CsdiC<ioCduftD	dwpc	0	0
CsdiC<ioCduftD<soD	dwpc	0	0
CsdiC<ioCduftDso>D	dwpc	0	0
CsdiC<ioChp>CduftD	dwpc	0	0
CsdiC<ioCio>CduftD	dwpc	0	0
CsdiC<ioCsdiCduftD	dwpc	0	0
CsdiCduftD	dwpc	0.00042491	0.007418
CsdiCduftD<soD	dwpc	3.7491e-05	0.00096599
CsdiCduftD<soD<soD	dwpc	7.7946e-06	0.00020284
CsdiCduftD<soDso>D	dwpc	2.7225e-06	8.9021e-05
CsdiCduftDduftCduftD	dwpc	0.000324	0.0039715
CsdiCduftDgaGgaD	dwpc	2.5817e-05	0.00057735
CsdiCduftDso>D	dwpc	4.6085e-05	0.0015879
CsdiCduftDso>D<soD	dwpc	0.00011921	0.0019055
CsdiCduftDso>Dso>D	dwpc	6.3716e-06	0.00020118
CsdiChp>C<hpCduftD	dwpc	0	0
CsdiChp>C<ioCduftD	dwpc	0	0
CsdiChp>CduftD	dwpc	1.6594e-06	0.00020218
CsdiChp>CduftD<soD	dwpc	0	0
CsdiChp>CduftDso>D	dwpc	8.0609e-07	9.8214e-05
CsdiChp>Chp>CduftD	dwpc	0	0
CsdiChp>Cio>CduftD	dwpc	0	0
CsdiChp>CsdiCduftD	dwpc	1.8999e-06	0.00011611
CsdiCio>C<hpCduftD	dwpc	0	0
CsdiCio>C<ioCduftD	dwpc	0	0
CsdiCio>CduftD	dwpc	0	0
CsdiCio>CduftD<soD	dwpc	0	0
CsdiCio>CduftDso>D	dwpc	0	0
CsdiCio>Chp>CduftD	dwpc	0	0
CsdiCio>Cio>CduftD	dwpc	0	0
CsdiCio>CsdiCduftD	dwpc	0	0
CsdiCpiwPeGgaD	dwpc	3.938e-06	0.00026886
CsdiCpiwPpiwCduftD	dwpc	0.00028812	0.0068543
CsdiCsdiC<hpCduftD	dwpc	1.0955e-05	0.00042751
CsdiCsdiC<ioCduftD	dwpc	0	0
CsdiCsdiCduftD	dwpc	0.0017253	0.015203
CsdiCsdiCduftD<soD	dwpc	0.00024855	0.0053176
CsdiCsdiCduftDso>D	dwpc	0.00028872	0.0065001
CsdiCsdiChp>CduftD	dwpc	1.0955e-05	0.00042751
CsdiCsdiCio>CduftD	dwpc	0	0
CsdiCsdiCsdiCduftD	dwpc	0.0012071	0.017356
