metapath	metaedge	metaedge_abbrev	position	length
C<hpCduftD	Compound > has-part > Compound	ChpC	1	2
C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	2
C<ioCduftD	Compound > instance-of > Compound	CioC	1	2
C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	2
CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	1	2
CduftD<soD	Disease > subclass-of > Disease	DsoD	2	2
CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	1	2
CduftDso>D	Disease > subclass-of > Disease	DsoD	2	2
Chp>CduftD	Compound > has-part > Compound	ChpC	1	2
Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	2
Cio>CduftD	Compound > instance-of > Compound	CioC	1	2
Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	2
CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	2
CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	2
C<hpC<hpCduftD	Compound > has-part > Compound	ChpC	1	3
C<hpC<hpCduftD	Compound > has-part > Compound	ChpC	2	3
C<hpC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
C<hpC<ioCduftD	Compound > has-part > Compound	ChpC	1	3
C<hpC<ioCduftD	Compound > instance-of > Compound	CioC	2	3
C<hpC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
C<hpCduftD<soD	Compound > has-part > Compound	ChpC	1	3
C<hpCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	3
C<hpCduftD<soD	Disease > subclass-of > Disease	DsoD	3	3
C<hpCduftDso>D	Compound > has-part > Compound	ChpC	1	3
C<hpCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	3
C<hpCduftDso>D	Disease > subclass-of > Disease	DsoD	3	3
C<hpChp>CduftD	Compound > has-part > Compound	ChpC	1	3
C<hpChp>CduftD	Compound > has-part > Compound	ChpC	2	3
C<hpChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
C<hpCio>CduftD	Compound > has-part > Compound	ChpC	1	3
C<hpCio>CduftD	Compound > instance-of > Compound	CioC	2	3
C<hpCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
C<hpCsdiCduftD	Compound > has-part > Compound	ChpC	1	3
C<hpCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	3
C<hpCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
C<ioC<hpCduftD	Compound > instance-of > Compound	CioC	1	3
C<ioC<hpCduftD	Compound > has-part > Compound	ChpC	2	3
C<ioC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
C<ioC<ioCduftD	Compound > instance-of > Compound	CioC	1	3
C<ioC<ioCduftD	Compound > instance-of > Compound	CioC	2	3
C<ioC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
C<ioCduftD<soD	Compound > instance-of > Compound	CioC	1	3
C<ioCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	3
C<ioCduftD<soD	Disease > subclass-of > Disease	DsoD	3	3
C<ioCduftDso>D	Compound > instance-of > Compound	CioC	1	3
C<ioCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	3
C<ioCduftDso>D	Disease > subclass-of > Disease	DsoD	3	3
C<ioChp>CduftD	Compound > instance-of > Compound	CioC	1	3
C<ioChp>CduftD	Compound > has-part > Compound	ChpC	2	3
C<ioChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
C<ioCio>CduftD	Compound > instance-of > Compound	CioC	1	3
C<ioCio>CduftD	Compound > instance-of > Compound	CioC	2	3
C<ioCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
C<ioCsdiCduftD	Compound > instance-of > Compound	CioC	1	3
C<ioCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	3
C<ioCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
CduftD<soD<soD	Disease - drug-used-for-treatment - Compound	DduftC	1	3
CduftD<soD<soD	Disease > subclass-of > Disease	DsoD	2	3
CduftD<soD<soD	Disease > subclass-of > Disease	DsoD	3	3
CduftD<soDso>D	Disease - drug-used-for-treatment - Compound	DduftC	1	3
CduftD<soDso>D	Disease > subclass-of > Disease	DsoD	2	3
CduftD<soDso>D	Disease > subclass-of > Disease	DsoD	3	3
CduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	1	3
CduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	3
CduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
CduftDgaGgaD	Disease - drug-used-for-treatment - Compound	DduftC	1	3
CduftDgaGgaD	Gene - genetic-association - Disease	GgaD	2	3
CduftDgaGgaD	Gene - genetic-association - Disease	GgaD	3	3
CduftDso>D<soD	Disease - drug-used-for-treatment - Compound	DduftC	1	3
CduftDso>D<soD	Disease > subclass-of > Disease	DsoD	2	3
CduftDso>D<soD	Disease > subclass-of > Disease	DsoD	3	3
CduftDso>Dso>D	Disease - drug-used-for-treatment - Compound	DduftC	1	3
CduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	2	3
CduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	3	3
Chp>C<hpCduftD	Compound > has-part > Compound	ChpC	1	3
Chp>C<hpCduftD	Compound > has-part > Compound	ChpC	2	3
Chp>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
Chp>C<ioCduftD	Compound > has-part > Compound	ChpC	1	3
Chp>C<ioCduftD	Compound > instance-of > Compound	CioC	2	3
Chp>C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
Chp>CduftD<soD	Compound > has-part > Compound	ChpC	1	3
Chp>CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	3
Chp>CduftD<soD	Disease > subclass-of > Disease	DsoD	3	3
Chp>CduftDso>D	Compound > has-part > Compound	ChpC	1	3
Chp>CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	3
Chp>CduftDso>D	Disease > subclass-of > Disease	DsoD	3	3
Chp>Chp>CduftD	Compound > has-part > Compound	ChpC	1	3
Chp>Chp>CduftD	Compound > has-part > Compound	ChpC	2	3
Chp>Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
Chp>Cio>CduftD	Compound > has-part > Compound	ChpC	1	3
Chp>Cio>CduftD	Compound > instance-of > Compound	CioC	2	3
Chp>Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
Chp>CsdiCduftD	Compound > has-part > Compound	ChpC	1	3
Chp>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	3
Chp>CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
Cio>C<hpCduftD	Compound > instance-of > Compound	CioC	1	3
Cio>C<hpCduftD	Compound > has-part > Compound	ChpC	2	3
Cio>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
Cio>C<ioCduftD	Compound > instance-of > Compound	CioC	1	3
Cio>C<ioCduftD	Compound > instance-of > Compound	CioC	2	3
Cio>C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
Cio>CduftD<soD	Compound > instance-of > Compound	CioC	1	3
Cio>CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	3
Cio>CduftD<soD	Disease > subclass-of > Disease	DsoD	3	3
Cio>CduftDso>D	Compound > instance-of > Compound	CioC	1	3
Cio>CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	3
Cio>CduftDso>D	Disease > subclass-of > Disease	DsoD	3	3
Cio>Chp>CduftD	Compound > instance-of > Compound	CioC	1	3
Cio>Chp>CduftD	Compound > has-part > Compound	ChpC	2	3
Cio>Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
Cio>Cio>CduftD	Compound > instance-of > Compound	CioC	1	3
Cio>Cio>CduftD	Compound > instance-of > Compound	CioC	2	3
Cio>Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
Cio>CsdiCduftD	Compound > instance-of > Compound	CioC	1	3
Cio>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	3
Cio>CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
CpiwPeGgaD	Protein - physically-interacts-with - Compound	PpiwC	1	3
CpiwPeGgaD	Gene - encodes - Protein	GeP	2	3
CpiwPeGgaD	Gene - genetic-association - Disease	GgaD	3	3
CpiwPpiwCduftD	Protein - physically-interacts-with - Compound	PpiwC	1	3
CpiwPpiwCduftD	Protein - physically-interacts-with - Compound	PpiwC	2	3
CpiwPpiwCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
CsdiC<hpCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	3
CsdiC<hpCduftD	Compound > has-part > Compound	ChpC	2	3
CsdiC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
CsdiC<ioCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	3
CsdiC<ioCduftD	Compound > instance-of > Compound	CioC	2	3
CsdiC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
CsdiCduftD<soD	Compound - significant-drug-interaction - Compound	CsdiC	1	3
CsdiCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	3
CsdiCduftD<soD	Disease > subclass-of > Disease	DsoD	3	3
CsdiCduftDso>D	Compound - significant-drug-interaction - Compound	CsdiC	1	3
CsdiCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	3
CsdiCduftDso>D	Disease > subclass-of > Disease	DsoD	3	3
CsdiChp>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	3
CsdiChp>CduftD	Compound > has-part > Compound	ChpC	2	3
CsdiChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
CsdiCio>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	3
CsdiCio>CduftD	Compound > instance-of > Compound	CioC	2	3
CsdiCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
CsdiCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	3
CsdiCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	3
CsdiCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	3
C<hpC<hpC<hpCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpC<hpC<hpCduftD	Compound > has-part > Compound	ChpC	2	4
C<hpC<hpC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
C<hpC<hpC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpC<hpC<ioCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpC<hpC<ioCduftD	Compound > has-part > Compound	ChpC	2	4
C<hpC<hpC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
C<hpC<hpC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpC<hpCduftD<soD	Compound > has-part > Compound	ChpC	1	4
C<hpC<hpCduftD<soD	Compound > has-part > Compound	ChpC	2	4
C<hpC<hpCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<hpC<hpCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
C<hpC<hpCduftDso>D	Compound > has-part > Compound	ChpC	1	4
C<hpC<hpCduftDso>D	Compound > has-part > Compound	ChpC	2	4
C<hpC<hpCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<hpC<hpCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
C<hpC<hpChp>CduftD	Compound > has-part > Compound	ChpC	1	4
C<hpC<hpChp>CduftD	Compound > has-part > Compound	ChpC	2	4
C<hpC<hpChp>CduftD	Compound > has-part > Compound	ChpC	3	4
C<hpC<hpChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpC<hpCio>CduftD	Compound > has-part > Compound	ChpC	1	4
C<hpC<hpCio>CduftD	Compound > has-part > Compound	ChpC	2	4
C<hpC<hpCio>CduftD	Compound > instance-of > Compound	CioC	3	4
C<hpC<hpCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpC<hpCsdiCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpC<hpCsdiCduftD	Compound > has-part > Compound	ChpC	2	4
C<hpC<hpCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
C<hpC<hpCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpC<ioC<hpCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpC<ioC<hpCduftD	Compound > instance-of > Compound	CioC	2	4
C<hpC<ioC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
C<hpC<ioC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpC<ioC<ioCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpC<ioC<ioCduftD	Compound > instance-of > Compound	CioC	2	4
C<hpC<ioC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
C<hpC<ioC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpC<ioCduftD<soD	Compound > has-part > Compound	ChpC	1	4
C<hpC<ioCduftD<soD	Compound > instance-of > Compound	CioC	2	4
C<hpC<ioCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<hpC<ioCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
C<hpC<ioCduftDso>D	Compound > has-part > Compound	ChpC	1	4
C<hpC<ioCduftDso>D	Compound > instance-of > Compound	CioC	2	4
C<hpC<ioCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<hpC<ioCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
C<hpC<ioChp>CduftD	Compound > has-part > Compound	ChpC	1	4
C<hpC<ioChp>CduftD	Compound > instance-of > Compound	CioC	2	4
C<hpC<ioChp>CduftD	Compound > has-part > Compound	ChpC	3	4
C<hpC<ioChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpC<ioCio>CduftD	Compound > has-part > Compound	ChpC	1	4
C<hpC<ioCio>CduftD	Compound > instance-of > Compound	CioC	2	4
C<hpC<ioCio>CduftD	Compound > instance-of > Compound	CioC	3	4
C<hpC<ioCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpC<ioCsdiCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpC<ioCsdiCduftD	Compound > instance-of > Compound	CioC	2	4
C<hpC<ioCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
C<hpC<ioCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpCduftD<soD<soD	Compound > has-part > Compound	ChpC	1	4
C<hpCduftD<soD<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
C<hpCduftD<soD<soD	Disease > subclass-of > Disease	DsoD	3	4
C<hpCduftD<soD<soD	Disease > subclass-of > Disease	DsoD	4	4
C<hpCduftD<soDso>D	Compound > has-part > Compound	ChpC	1	4
C<hpCduftD<soDso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
C<hpCduftD<soDso>D	Disease > subclass-of > Disease	DsoD	3	4
C<hpCduftD<soDso>D	Disease > subclass-of > Disease	DsoD	4	4
C<hpCduftDduftCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpCduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
C<hpCduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<hpCduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpCduftDgaGgaD	Compound > has-part > Compound	ChpC	1	4
C<hpCduftDgaGgaD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
C<hpCduftDgaGgaD	Gene - genetic-association - Disease	GgaD	3	4
C<hpCduftDgaGgaD	Gene - genetic-association - Disease	GgaD	4	4
C<hpCduftDso>D<soD	Compound > has-part > Compound	ChpC	1	4
C<hpCduftDso>D<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
C<hpCduftDso>D<soD	Disease > subclass-of > Disease	DsoD	3	4
C<hpCduftDso>D<soD	Disease > subclass-of > Disease	DsoD	4	4
C<hpCduftDso>Dso>D	Compound > has-part > Compound	ChpC	1	4
C<hpCduftDso>Dso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
C<hpCduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	3	4
C<hpCduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	4	4
C<hpChp>C<hpCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpChp>C<hpCduftD	Compound > has-part > Compound	ChpC	2	4
C<hpChp>C<hpCduftD	Compound > has-part > Compound	ChpC	3	4
C<hpChp>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpChp>C<ioCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpChp>C<ioCduftD	Compound > has-part > Compound	ChpC	2	4
C<hpChp>C<ioCduftD	Compound > instance-of > Compound	CioC	3	4
C<hpChp>C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpChp>CduftD<soD	Compound > has-part > Compound	ChpC	1	4
C<hpChp>CduftD<soD	Compound > has-part > Compound	ChpC	2	4
C<hpChp>CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<hpChp>CduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
C<hpChp>CduftDso>D	Compound > has-part > Compound	ChpC	1	4
C<hpChp>CduftDso>D	Compound > has-part > Compound	ChpC	2	4
C<hpChp>CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<hpChp>CduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
C<hpChp>Chp>CduftD	Compound > has-part > Compound	ChpC	1	4
C<hpChp>Chp>CduftD	Compound > has-part > Compound	ChpC	2	4
C<hpChp>Chp>CduftD	Compound > has-part > Compound	ChpC	3	4
C<hpChp>Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpChp>Cio>CduftD	Compound > has-part > Compound	ChpC	1	4
C<hpChp>Cio>CduftD	Compound > has-part > Compound	ChpC	2	4
C<hpChp>Cio>CduftD	Compound > instance-of > Compound	CioC	3	4
C<hpChp>Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpChp>CsdiCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpChp>CsdiCduftD	Compound > has-part > Compound	ChpC	2	4
C<hpChp>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
C<hpChp>CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpCio>C<hpCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpCio>C<hpCduftD	Compound > instance-of > Compound	CioC	2	4
C<hpCio>C<hpCduftD	Compound > has-part > Compound	ChpC	3	4
C<hpCio>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpCio>C<ioCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpCio>C<ioCduftD	Compound > instance-of > Compound	CioC	2	4
C<hpCio>C<ioCduftD	Compound > instance-of > Compound	CioC	3	4
C<hpCio>C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpCio>CduftD<soD	Compound > has-part > Compound	ChpC	1	4
C<hpCio>CduftD<soD	Compound > instance-of > Compound	CioC	2	4
C<hpCio>CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<hpCio>CduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
C<hpCio>CduftDso>D	Compound > has-part > Compound	ChpC	1	4
C<hpCio>CduftDso>D	Compound > instance-of > Compound	CioC	2	4
C<hpCio>CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<hpCio>CduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
C<hpCio>Chp>CduftD	Compound > has-part > Compound	ChpC	1	4
C<hpCio>Chp>CduftD	Compound > instance-of > Compound	CioC	2	4
C<hpCio>Chp>CduftD	Compound > has-part > Compound	ChpC	3	4
C<hpCio>Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpCio>Cio>CduftD	Compound > has-part > Compound	ChpC	1	4
C<hpCio>Cio>CduftD	Compound > instance-of > Compound	CioC	2	4
C<hpCio>Cio>CduftD	Compound > instance-of > Compound	CioC	3	4
C<hpCio>Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpCio>CsdiCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpCio>CsdiCduftD	Compound > instance-of > Compound	CioC	2	4
C<hpCio>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
C<hpCio>CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpCpiwPeGgaD	Compound > has-part > Compound	ChpC	1	4
C<hpCpiwPeGgaD	Protein - physically-interacts-with - Compound	PpiwC	2	4
C<hpCpiwPeGgaD	Gene - encodes - Protein	GeP	3	4
C<hpCpiwPeGgaD	Gene - genetic-association - Disease	GgaD	4	4
C<hpCpiwPpiwCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpCpiwPpiwCduftD	Protein - physically-interacts-with - Compound	PpiwC	2	4
C<hpCpiwPpiwCduftD	Protein - physically-interacts-with - Compound	PpiwC	3	4
C<hpCpiwPpiwCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpCsdiC<hpCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpCsdiC<hpCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<hpCsdiC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
C<hpCsdiC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
