metapath	metaedge	metaedge_abbrev	position	length
C<hpCsdiC<ioCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpCsdiC<ioCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<hpCsdiC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
C<hpCsdiC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpCsdiCduftD<soD	Compound > has-part > Compound	ChpC	1	4
C<hpCsdiCduftD<soD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<hpCsdiCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<hpCsdiCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
C<hpCsdiCduftDso>D	Compound > has-part > Compound	ChpC	1	4
C<hpCsdiCduftDso>D	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<hpCsdiCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<hpCsdiCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
C<hpCsdiChp>CduftD	Compound > has-part > Compound	ChpC	1	4
C<hpCsdiChp>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<hpCsdiChp>CduftD	Compound > has-part > Compound	ChpC	3	4
C<hpCsdiChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpCsdiCio>CduftD	Compound > has-part > Compound	ChpC	1	4
C<hpCsdiCio>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<hpCsdiCio>CduftD	Compound > instance-of > Compound	CioC	3	4
C<hpCsdiCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<hpCsdiCsdiCduftD	Compound > has-part > Compound	ChpC	1	4
C<hpCsdiCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<hpCsdiCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
C<hpCsdiCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioC<hpC<hpCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioC<hpC<hpCduftD	Compound > has-part > Compound	ChpC	2	4
C<ioC<hpC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
C<ioC<hpC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioC<hpC<ioCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioC<hpC<ioCduftD	Compound > has-part > Compound	ChpC	2	4
C<ioC<hpC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
C<ioC<hpC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioC<hpCduftD<soD	Compound > instance-of > Compound	CioC	1	4
C<ioC<hpCduftD<soD	Compound > has-part > Compound	ChpC	2	4
C<ioC<hpCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<ioC<hpCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
C<ioC<hpCduftDso>D	Compound > instance-of > Compound	CioC	1	4
C<ioC<hpCduftDso>D	Compound > has-part > Compound	ChpC	2	4
C<ioC<hpCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<ioC<hpCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
C<ioC<hpChp>CduftD	Compound > instance-of > Compound	CioC	1	4
C<ioC<hpChp>CduftD	Compound > has-part > Compound	ChpC	2	4
C<ioC<hpChp>CduftD	Compound > has-part > Compound	ChpC	3	4
C<ioC<hpChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioC<hpCio>CduftD	Compound > instance-of > Compound	CioC	1	4
C<ioC<hpCio>CduftD	Compound > has-part > Compound	ChpC	2	4
C<ioC<hpCio>CduftD	Compound > instance-of > Compound	CioC	3	4
C<ioC<hpCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioC<hpCsdiCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioC<hpCsdiCduftD	Compound > has-part > Compound	ChpC	2	4
C<ioC<hpCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
C<ioC<hpCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioC<ioC<hpCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioC<ioC<hpCduftD	Compound > instance-of > Compound	CioC	2	4
C<ioC<ioC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
C<ioC<ioC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioC<ioC<ioCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioC<ioC<ioCduftD	Compound > instance-of > Compound	CioC	2	4
C<ioC<ioC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
C<ioC<ioC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioC<ioCduftD<soD	Compound > instance-of > Compound	CioC	1	4
C<ioC<ioCduftD<soD	Compound > instance-of > Compound	CioC	2	4
C<ioC<ioCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<ioC<ioCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
C<ioC<ioCduftDso>D	Compound > instance-of > Compound	CioC	1	4
C<ioC<ioCduftDso>D	Compound > instance-of > Compound	CioC	2	4
C<ioC<ioCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<ioC<ioCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
C<ioC<ioChp>CduftD	Compound > instance-of > Compound	CioC	1	4
C<ioC<ioChp>CduftD	Compound > instance-of > Compound	CioC	2	4
C<ioC<ioChp>CduftD	Compound > has-part > Compound	ChpC	3	4
C<ioC<ioChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioC<ioCio>CduftD	Compound > instance-of > Compound	CioC	1	4
C<ioC<ioCio>CduftD	Compound > instance-of > Compound	CioC	2	4
C<ioC<ioCio>CduftD	Compound > instance-of > Compound	CioC	3	4
C<ioC<ioCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioC<ioCsdiCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioC<ioCsdiCduftD	Compound > instance-of > Compound	CioC	2	4
C<ioC<ioCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
C<ioC<ioCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCduftD<soD<soD	Compound > instance-of > Compound	CioC	1	4
C<ioCduftD<soD<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
C<ioCduftD<soD<soD	Disease > subclass-of > Disease	DsoD	3	4
C<ioCduftD<soD<soD	Disease > subclass-of > Disease	DsoD	4	4
C<ioCduftD<soDso>D	Compound > instance-of > Compound	CioC	1	4
C<ioCduftD<soDso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
C<ioCduftD<soDso>D	Disease > subclass-of > Disease	DsoD	3	4
C<ioCduftD<soDso>D	Disease > subclass-of > Disease	DsoD	4	4
C<ioCduftDduftCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioCduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
C<ioCduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<ioCduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCduftDgaGgaD	Compound > instance-of > Compound	CioC	1	4
C<ioCduftDgaGgaD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
C<ioCduftDgaGgaD	Gene - genetic-association - Disease	GgaD	3	4
C<ioCduftDgaGgaD	Gene - genetic-association - Disease	GgaD	4	4
C<ioCduftDso>D<soD	Compound > instance-of > Compound	CioC	1	4
C<ioCduftDso>D<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
C<ioCduftDso>D<soD	Disease > subclass-of > Disease	DsoD	3	4
C<ioCduftDso>D<soD	Disease > subclass-of > Disease	DsoD	4	4
C<ioCduftDso>Dso>D	Compound > instance-of > Compound	CioC	1	4
C<ioCduftDso>Dso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
C<ioCduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	3	4
C<ioCduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	4	4
C<ioChp>C<hpCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioChp>C<hpCduftD	Compound > has-part > Compound	ChpC	2	4
C<ioChp>C<hpCduftD	Compound > has-part > Compound	ChpC	3	4
C<ioChp>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioChp>C<ioCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioChp>C<ioCduftD	Compound > has-part > Compound	ChpC	2	4
C<ioChp>C<ioCduftD	Compound > instance-of > Compound	CioC	3	4
C<ioChp>C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioChp>CduftD<soD	Compound > instance-of > Compound	CioC	1	4
C<ioChp>CduftD<soD	Compound > has-part > Compound	ChpC	2	4
C<ioChp>CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<ioChp>CduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
C<ioChp>CduftDso>D	Compound > instance-of > Compound	CioC	1	4
C<ioChp>CduftDso>D	Compound > has-part > Compound	ChpC	2	4
C<ioChp>CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<ioChp>CduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
C<ioChp>Chp>CduftD	Compound > instance-of > Compound	CioC	1	4
C<ioChp>Chp>CduftD	Compound > has-part > Compound	ChpC	2	4
C<ioChp>Chp>CduftD	Compound > has-part > Compound	ChpC	3	4
C<ioChp>Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioChp>Cio>CduftD	Compound > instance-of > Compound	CioC	1	4
C<ioChp>Cio>CduftD	Compound > has-part > Compound	ChpC	2	4
C<ioChp>Cio>CduftD	Compound > instance-of > Compound	CioC	3	4
C<ioChp>Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioChp>CsdiCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioChp>CsdiCduftD	Compound > has-part > Compound	ChpC	2	4
C<ioChp>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
C<ioChp>CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCio>C<hpCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioCio>C<hpCduftD	Compound > instance-of > Compound	CioC	2	4
C<ioCio>C<hpCduftD	Compound > has-part > Compound	ChpC	3	4
C<ioCio>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCio>C<ioCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioCio>C<ioCduftD	Compound > instance-of > Compound	CioC	2	4
C<ioCio>C<ioCduftD	Compound > instance-of > Compound	CioC	3	4
C<ioCio>C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCio>CduftD<soD	Compound > instance-of > Compound	CioC	1	4
C<ioCio>CduftD<soD	Compound > instance-of > Compound	CioC	2	4
C<ioCio>CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<ioCio>CduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
C<ioCio>CduftDso>D	Compound > instance-of > Compound	CioC	1	4
C<ioCio>CduftDso>D	Compound > instance-of > Compound	CioC	2	4
C<ioCio>CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<ioCio>CduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
C<ioCio>Chp>CduftD	Compound > instance-of > Compound	CioC	1	4
C<ioCio>Chp>CduftD	Compound > instance-of > Compound	CioC	2	4
C<ioCio>Chp>CduftD	Compound > has-part > Compound	ChpC	3	4
C<ioCio>Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCio>Cio>CduftD	Compound > instance-of > Compound	CioC	1	4
C<ioCio>Cio>CduftD	Compound > instance-of > Compound	CioC	2	4
C<ioCio>Cio>CduftD	Compound > instance-of > Compound	CioC	3	4
C<ioCio>Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCio>CsdiCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioCio>CsdiCduftD	Compound > instance-of > Compound	CioC	2	4
C<ioCio>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
C<ioCio>CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCpiwPeGgaD	Compound > instance-of > Compound	CioC	1	4
C<ioCpiwPeGgaD	Protein - physically-interacts-with - Compound	PpiwC	2	4
C<ioCpiwPeGgaD	Gene - encodes - Protein	GeP	3	4
C<ioCpiwPeGgaD	Gene - genetic-association - Disease	GgaD	4	4
C<ioCpiwPpiwCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioCpiwPpiwCduftD	Protein - physically-interacts-with - Compound	PpiwC	2	4
C<ioCpiwPpiwCduftD	Protein - physically-interacts-with - Compound	PpiwC	3	4
C<ioCpiwPpiwCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCsdiC<hpCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioCsdiC<hpCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<ioCsdiC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
C<ioCsdiC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCsdiC<ioCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioCsdiC<ioCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<ioCsdiC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
C<ioCsdiC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCsdiCduftD<soD	Compound > instance-of > Compound	CioC	1	4
C<ioCsdiCduftD<soD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<ioCsdiCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<ioCsdiCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
C<ioCsdiCduftDso>D	Compound > instance-of > Compound	CioC	1	4
C<ioCsdiCduftDso>D	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<ioCsdiCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
C<ioCsdiCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
C<ioCsdiChp>CduftD	Compound > instance-of > Compound	CioC	1	4
C<ioCsdiChp>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<ioCsdiChp>CduftD	Compound > has-part > Compound	ChpC	3	4
C<ioCsdiChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCsdiCio>CduftD	Compound > instance-of > Compound	CioC	1	4
C<ioCsdiCio>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<ioCsdiCio>CduftD	Compound > instance-of > Compound	CioC	3	4
C<ioCsdiCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
C<ioCsdiCsdiCduftD	Compound > instance-of > Compound	CioC	1	4
C<ioCsdiCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
C<ioCsdiCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
C<ioCsdiCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CduftD<soD<soD<soD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftD<soD<soD<soD	Disease > subclass-of > Disease	DsoD	2	4
CduftD<soD<soD<soD	Disease > subclass-of > Disease	DsoD	3	4
CduftD<soD<soD<soD	Disease > subclass-of > Disease	DsoD	4	4
CduftD<soD<soDso>D	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftD<soD<soDso>D	Disease > subclass-of > Disease	DsoD	2	4
CduftD<soD<soDso>D	Disease > subclass-of > Disease	DsoD	3	4
CduftD<soD<soDso>D	Disease > subclass-of > Disease	DsoD	4	4
CduftD<soDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftD<soDduftCduftD	Disease > subclass-of > Disease	DsoD	2	4
CduftD<soDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CduftD<soDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CduftD<soDgaGgaD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftD<soDgaGgaD	Disease > subclass-of > Disease	DsoD	2	4
CduftD<soDgaGgaD	Gene - genetic-association - Disease	GgaD	3	4
CduftD<soDgaGgaD	Gene - genetic-association - Disease	GgaD	4	4
CduftD<soDso>D<soD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftD<soDso>D<soD	Disease > subclass-of > Disease	DsoD	2	4
CduftD<soDso>D<soD	Disease > subclass-of > Disease	DsoD	3	4
CduftD<soDso>D<soD	Disease > subclass-of > Disease	DsoD	4	4
CduftD<soDso>Dso>D	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftD<soDso>Dso>D	Disease > subclass-of > Disease	DsoD	2	4
CduftD<soDso>Dso>D	Disease > subclass-of > Disease	DsoD	3	4
CduftD<soDso>Dso>D	Disease > subclass-of > Disease	DsoD	4	4
CduftDduftC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDduftC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CduftDduftC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
CduftDduftC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CduftDduftC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDduftC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CduftDduftC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
CduftDduftC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CduftDduftCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDduftCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CduftDduftCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CduftDduftCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
CduftDduftCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDduftCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CduftDduftCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CduftDduftCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
CduftDduftChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDduftChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CduftDduftChp>CduftD	Compound > has-part > Compound	ChpC	3	4
CduftDduftChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CduftDduftCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDduftCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CduftDduftCio>CduftD	Compound > instance-of > Compound	CioC	3	4
CduftDduftCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CduftDduftCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDduftCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CduftDduftCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
CduftDduftCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CduftDgaGgaD<soD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDgaGgaD<soD	Gene - genetic-association - Disease	GgaD	2	4
CduftDgaGgaD<soD	Gene - genetic-association - Disease	GgaD	3	4
CduftDgaGgaD<soD	Disease > subclass-of > Disease	DsoD	4	4
CduftDgaGgaDso>D	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDgaGgaDso>D	Gene - genetic-association - Disease	GgaD	2	4
CduftDgaGgaDso>D	Gene - genetic-association - Disease	GgaD	3	4
CduftDgaGgaDso>D	Disease > subclass-of > Disease	DsoD	4	4
CduftDso>D<soD<soD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDso>D<soD<soD	Disease > subclass-of > Disease	DsoD	2	4
CduftDso>D<soD<soD	Disease > subclass-of > Disease	DsoD	3	4
CduftDso>D<soD<soD	Disease > subclass-of > Disease	DsoD	4	4
CduftDso>D<soDso>D	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDso>D<soDso>D	Disease > subclass-of > Disease	DsoD	2	4
CduftDso>D<soDso>D	Disease > subclass-of > Disease	DsoD	3	4
CduftDso>D<soDso>D	Disease > subclass-of > Disease	DsoD	4	4
CduftDso>DduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDso>DduftCduftD	Disease > subclass-of > Disease	DsoD	2	4
CduftDso>DduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CduftDso>DduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CduftDso>DgaGgaD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDso>DgaGgaD	Disease > subclass-of > Disease	DsoD	2	4
CduftDso>DgaGgaD	Gene - genetic-association - Disease	GgaD	3	4
CduftDso>DgaGgaD	Gene - genetic-association - Disease	GgaD	4	4
CduftDso>Dso>D<soD	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDso>Dso>D<soD	Disease > subclass-of > Disease	DsoD	2	4
CduftDso>Dso>D<soD	Disease > subclass-of > Disease	DsoD	3	4
CduftDso>Dso>D<soD	Disease > subclass-of > Disease	DsoD	4	4
CduftDso>Dso>Dso>D	Disease - drug-used-for-treatment - Compound	DduftC	1	4
CduftDso>Dso>Dso>D	Disease > subclass-of > Disease	DsoD	2	4
