metapath	metaedge	metaedge_abbrev	position	length
CduftDso>Dso>Dso>D	Disease > subclass-of > Disease	DsoD	3	4
CduftDso>Dso>Dso>D	Disease > subclass-of > Disease	DsoD	4	4
Chp>C<hpC<hpCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>C<hpC<hpCduftD	Compound > has-part > Compound	ChpC	2	4
Chp>C<hpC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Chp>C<hpC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>C<hpC<ioCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>C<hpC<ioCduftD	Compound > has-part > Compound	ChpC	2	4
Chp>C<hpC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Chp>C<hpC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>C<hpCduftD<soD	Compound > has-part > Compound	ChpC	1	4
Chp>C<hpCduftD<soD	Compound > has-part > Compound	ChpC	2	4
Chp>C<hpCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>C<hpCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Chp>C<hpCduftDso>D	Compound > has-part > Compound	ChpC	1	4
Chp>C<hpCduftDso>D	Compound > has-part > Compound	ChpC	2	4
Chp>C<hpCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>C<hpCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Chp>C<hpChp>CduftD	Compound > has-part > Compound	ChpC	1	4
Chp>C<hpChp>CduftD	Compound > has-part > Compound	ChpC	2	4
Chp>C<hpChp>CduftD	Compound > has-part > Compound	ChpC	3	4
Chp>C<hpChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>C<hpCio>CduftD	Compound > has-part > Compound	ChpC	1	4
Chp>C<hpCio>CduftD	Compound > has-part > Compound	ChpC	2	4
Chp>C<hpCio>CduftD	Compound > instance-of > Compound	CioC	3	4
Chp>C<hpCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>C<hpCsdiCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>C<hpCsdiCduftD	Compound > has-part > Compound	ChpC	2	4
Chp>C<hpCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Chp>C<hpCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>C<ioC<hpCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>C<ioC<hpCduftD	Compound > instance-of > Compound	CioC	2	4
Chp>C<ioC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Chp>C<ioC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>C<ioC<ioCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>C<ioC<ioCduftD	Compound > instance-of > Compound	CioC	2	4
Chp>C<ioC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Chp>C<ioC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>C<ioCduftD<soD	Compound > has-part > Compound	ChpC	1	4
Chp>C<ioCduftD<soD	Compound > instance-of > Compound	CioC	2	4
Chp>C<ioCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>C<ioCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Chp>C<ioCduftDso>D	Compound > has-part > Compound	ChpC	1	4
Chp>C<ioCduftDso>D	Compound > instance-of > Compound	CioC	2	4
Chp>C<ioCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>C<ioCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Chp>C<ioChp>CduftD	Compound > has-part > Compound	ChpC	1	4
Chp>C<ioChp>CduftD	Compound > instance-of > Compound	CioC	2	4
Chp>C<ioChp>CduftD	Compound > has-part > Compound	ChpC	3	4
Chp>C<ioChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>C<ioCio>CduftD	Compound > has-part > Compound	ChpC	1	4
Chp>C<ioCio>CduftD	Compound > instance-of > Compound	CioC	2	4
Chp>C<ioCio>CduftD	Compound > instance-of > Compound	CioC	3	4
Chp>C<ioCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>C<ioCsdiCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>C<ioCsdiCduftD	Compound > instance-of > Compound	CioC	2	4
Chp>C<ioCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Chp>C<ioCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>CduftD<soD<soD	Compound > has-part > Compound	ChpC	1	4
Chp>CduftD<soD<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Chp>CduftD<soD<soD	Disease > subclass-of > Disease	DsoD	3	4
Chp>CduftD<soD<soD	Disease > subclass-of > Disease	DsoD	4	4
Chp>CduftD<soDso>D	Compound > has-part > Compound	ChpC	1	4
Chp>CduftD<soDso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Chp>CduftD<soDso>D	Disease > subclass-of > Disease	DsoD	3	4
Chp>CduftD<soDso>D	Disease > subclass-of > Disease	DsoD	4	4
Chp>CduftDduftCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>CduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Chp>CduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>CduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>CduftDgaGgaD	Compound > has-part > Compound	ChpC	1	4
Chp>CduftDgaGgaD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Chp>CduftDgaGgaD	Gene - genetic-association - Disease	GgaD	3	4
Chp>CduftDgaGgaD	Gene - genetic-association - Disease	GgaD	4	4
Chp>CduftDso>D<soD	Compound > has-part > Compound	ChpC	1	4
Chp>CduftDso>D<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Chp>CduftDso>D<soD	Disease > subclass-of > Disease	DsoD	3	4
Chp>CduftDso>D<soD	Disease > subclass-of > Disease	DsoD	4	4
Chp>CduftDso>Dso>D	Compound > has-part > Compound	ChpC	1	4
Chp>CduftDso>Dso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Chp>CduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	3	4
Chp>CduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	4	4
Chp>Chp>C<hpCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>Chp>C<hpCduftD	Compound > has-part > Compound	ChpC	2	4
Chp>Chp>C<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Chp>Chp>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>Chp>C<ioCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>Chp>C<ioCduftD	Compound > has-part > Compound	ChpC	2	4
Chp>Chp>C<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Chp>Chp>C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>Chp>CduftD<soD	Compound > has-part > Compound	ChpC	1	4
Chp>Chp>CduftD<soD	Compound > has-part > Compound	ChpC	2	4
Chp>Chp>CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>Chp>CduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Chp>Chp>CduftDso>D	Compound > has-part > Compound	ChpC	1	4
Chp>Chp>CduftDso>D	Compound > has-part > Compound	ChpC	2	4
Chp>Chp>CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>Chp>CduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Chp>Chp>Chp>CduftD	Compound > has-part > Compound	ChpC	1	4
Chp>Chp>Chp>CduftD	Compound > has-part > Compound	ChpC	2	4
Chp>Chp>Chp>CduftD	Compound > has-part > Compound	ChpC	3	4
Chp>Chp>Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>Chp>Cio>CduftD	Compound > has-part > Compound	ChpC	1	4
Chp>Chp>Cio>CduftD	Compound > has-part > Compound	ChpC	2	4
Chp>Chp>Cio>CduftD	Compound > instance-of > Compound	CioC	3	4
Chp>Chp>Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>Chp>CsdiCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>Chp>CsdiCduftD	Compound > has-part > Compound	ChpC	2	4
Chp>Chp>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Chp>Chp>CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>Cio>C<hpCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>Cio>C<hpCduftD	Compound > instance-of > Compound	CioC	2	4
Chp>Cio>C<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Chp>Cio>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>Cio>C<ioCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>Cio>C<ioCduftD	Compound > instance-of > Compound	CioC	2	4
Chp>Cio>C<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Chp>Cio>C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>Cio>CduftD<soD	Compound > has-part > Compound	ChpC	1	4
Chp>Cio>CduftD<soD	Compound > instance-of > Compound	CioC	2	4
Chp>Cio>CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>Cio>CduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Chp>Cio>CduftDso>D	Compound > has-part > Compound	ChpC	1	4
Chp>Cio>CduftDso>D	Compound > instance-of > Compound	CioC	2	4
Chp>Cio>CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>Cio>CduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Chp>Cio>Chp>CduftD	Compound > has-part > Compound	ChpC	1	4
Chp>Cio>Chp>CduftD	Compound > instance-of > Compound	CioC	2	4
Chp>Cio>Chp>CduftD	Compound > has-part > Compound	ChpC	3	4
Chp>Cio>Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>Cio>Cio>CduftD	Compound > has-part > Compound	ChpC	1	4
Chp>Cio>Cio>CduftD	Compound > instance-of > Compound	CioC	2	4
Chp>Cio>Cio>CduftD	Compound > instance-of > Compound	CioC	3	4
Chp>Cio>Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>Cio>CsdiCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>Cio>CsdiCduftD	Compound > instance-of > Compound	CioC	2	4
Chp>Cio>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Chp>Cio>CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>CpiwPeGgaD	Compound > has-part > Compound	ChpC	1	4
Chp>CpiwPeGgaD	Protein - physically-interacts-with - Compound	PpiwC	2	4
Chp>CpiwPeGgaD	Gene - encodes - Protein	GeP	3	4
Chp>CpiwPeGgaD	Gene - genetic-association - Disease	GgaD	4	4
Chp>CpiwPpiwCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>CpiwPpiwCduftD	Protein - physically-interacts-with - Compound	PpiwC	2	4
Chp>CpiwPpiwCduftD	Protein - physically-interacts-with - Compound	PpiwC	3	4
Chp>CpiwPpiwCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>CsdiC<hpCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiC<hpCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Chp>CsdiC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>CsdiC<ioCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiC<ioCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Chp>CsdiC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>CsdiCduftD<soD	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiCduftD<soD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>CsdiCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Chp>CsdiCduftDso>D	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiCduftDso>D	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>CsdiCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Chp>CsdiChp>CduftD	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiChp>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiChp>CduftD	Compound > has-part > Compound	ChpC	3	4
Chp>CsdiChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>CsdiCio>CduftD	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiCio>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiCio>CduftD	Compound > instance-of > Compound	CioC	3	4
Chp>CsdiCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>CsdiCsdiCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Chp>CsdiCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<hpC<hpCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpC<hpCduftD	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Cio>C<hpC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<hpC<ioCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpC<ioCduftD	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Cio>C<hpC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<hpCduftD<soD	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpCduftD<soD	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>C<hpCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Cio>C<hpCduftDso>D	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpCduftDso>D	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>C<hpCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Cio>C<hpChp>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpChp>CduftD	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpChp>CduftD	Compound > has-part > Compound	ChpC	3	4
Cio>C<hpChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<hpCio>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpCio>CduftD	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpCio>CduftD	Compound > instance-of > Compound	CioC	3	4
Cio>C<hpCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<hpCsdiCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpCsdiCduftD	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Cio>C<hpCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<ioC<hpCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioC<hpCduftD	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Cio>C<ioC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<ioC<ioCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioC<ioCduftD	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Cio>C<ioC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<ioCduftD<soD	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioCduftD<soD	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>C<ioCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Cio>C<ioCduftDso>D	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioCduftDso>D	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>C<ioCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Cio>C<ioChp>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioChp>CduftD	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioChp>CduftD	Compound > has-part > Compound	ChpC	3	4
Cio>C<ioChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<ioCio>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioCio>CduftD	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioCio>CduftD	Compound > instance-of > Compound	CioC	3	4
Cio>C<ioCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<ioCsdiCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioCsdiCduftD	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Cio>C<ioCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>CduftD<soD<soD	Compound > instance-of > Compound	CioC	1	4
Cio>CduftD<soD<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Cio>CduftD<soD<soD	Disease > subclass-of > Disease	DsoD	3	4
Cio>CduftD<soD<soD	Disease > subclass-of > Disease	DsoD	4	4
Cio>CduftD<soDso>D	Compound > instance-of > Compound	CioC	1	4
Cio>CduftD<soDso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Cio>CduftD<soDso>D	Disease > subclass-of > Disease	DsoD	3	4
Cio>CduftD<soDso>D	Disease > subclass-of > Disease	DsoD	4	4
Cio>CduftDduftCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>CduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Cio>CduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>CduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>CduftDgaGgaD	Compound > instance-of > Compound	CioC	1	4
Cio>CduftDgaGgaD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Cio>CduftDgaGgaD	Gene - genetic-association - Disease	GgaD	3	4
Cio>CduftDgaGgaD	Gene - genetic-association - Disease	GgaD	4	4
Cio>CduftDso>D<soD	Compound > instance-of > Compound	CioC	1	4
Cio>CduftDso>D<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Cio>CduftDso>D<soD	Disease > subclass-of > Disease	DsoD	3	4
Cio>CduftDso>D<soD	Disease > subclass-of > Disease	DsoD	4	4
Cio>CduftDso>Dso>D	Compound > instance-of > Compound	CioC	1	4
Cio>CduftDso>Dso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Cio>CduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	3	4
Cio>CduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	4	4
Cio>Chp>C<hpCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>C<hpCduftD	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>C<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Cio>Chp>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Chp>C<ioCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>C<ioCduftD	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>C<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Cio>Chp>C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Chp>CduftD<soD	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>CduftD<soD	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>Chp>CduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Cio>Chp>CduftDso>D	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>CduftDso>D	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>Chp>CduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Cio>Chp>Chp>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>Chp>CduftD	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>Chp>CduftD	Compound > has-part > Compound	ChpC	3	4
Cio>Chp>Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Chp>Cio>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>Cio>CduftD	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>Cio>CduftD	Compound > instance-of > Compound	CioC	3	4
Cio>Chp>Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Chp>CsdiCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>CsdiCduftD	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Cio>Chp>CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Cio>C<hpCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Cio>C<hpCduftD	Compound > instance-of > Compound	CioC	2	4
Cio>Cio>C<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Cio>Cio>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
