abbreviation	length	midpoint_index	optimal_join_index	sequential_complexity
C<hpCduftD	2	1	0	-0.7092470393344651
C<ioCduftD	2	1	0	-2.1169759410632025
CduftD<soD	2	1	0	-0.3524045210808391
CduftDso>D	2	1	0	-0.3524045210808391
Chp>CduftD	2	1	0	-0.7092470393344651
Cio>CduftD	2	1	0	-2.1169759410632025
CsdiCduftD	2	1	0	-0.7446183398048062
C<hpC<hpCduftD	3	1	0	-0.9739139677534105
C<hpC<ioCduftD	3	1	0	-2.3816428694821483
C<hpCduftD<soD	3	1	0	-0.6170714494997845
C<hpCduftDso>D	3	1	0	-0.6170714494997845
C<hpChp>CduftD	3	1	0	-0.9739139677534105
C<hpCio>CduftD	3	1	0	-2.3816428694821483
C<hpCsdiCduftD	3	1	0	-1.0092852682237519
C<ioC<hpCduftD	3	1	0	-2.3816428694821483
C<ioC<ioCduftD	3	1	0	-3.789371771210886
C<ioCduftD<soD	3	1	0	-2.024800351228522
C<ioCduftDso>D	3	1	0	-2.024800351228522
C<ioChp>CduftD	3	1	0	-2.3816428694821483
C<ioCio>CduftD	3	1	0	-3.789371771210886
C<ioCsdiCduftD	3	1	0	-2.4170141699524894
CduftD<soD<soD	3	1	0	-0.2602289312461586
CduftD<soDso>D	3	1	0	-0.2602289312461586
CduftDduftCduftD	3	1	0	-1.0574288029366128
CduftDgaGgaD	3	1	0	-2.0037103209442675
CduftDso>D<soD	3	1	0	-0.2602289312461586
CduftDso>Dso>D	3	1	0	-0.2602289312461586
Chp>C<hpCduftD	3	1	0	-0.9739139677534105
Chp>C<ioCduftD	3	1	0	-2.3816428694821483
Chp>CduftD<soD	3	1	0	-0.6170714494997845
Chp>CduftDso>D	3	1	0	-0.6170714494997845
Chp>Chp>CduftD	3	1	0	-0.9739139677534105
Chp>Cio>CduftD	3	1	0	-2.3816428694821483
Chp>CsdiCduftD	3	1	0	-1.0092852682237519
Cio>C<hpCduftD	3	1	0	-2.3816428694821483
Cio>C<ioCduftD	3	1	0	-3.789371771210886
Cio>CduftD<soD	3	1	0	-2.024800351228522
Cio>CduftDso>D	3	1	0	-2.024800351228522
Cio>Chp>CduftD	3	1	0	-2.3816428694821483
Cio>Cio>CduftD	3	1	0	-3.789371771210886
Cio>CsdiCduftD	3	1	0	-2.4170141699524894
CpiwPeGgaD	3	1	0	-1.3337786964756577
CpiwPpiwCduftD	3	1	0	-1.382719343418115
CsdiC<hpCduftD	3	1	0	-1.0092852682237519
CsdiC<ioCduftD	3	1	0	-2.4170141699524894
CsdiCduftD<soD	3	1	0	-0.6524427499701257
CsdiCduftDso>D	3	1	0	-0.6524427499701257
CsdiChp>CduftD	3	1	0	-1.0092852682237519
CsdiCio>CduftD	3	1	0	-2.4170141699524894
CsdiCsdiCduftD	3	1	0	-1.044656568694093
C<hpC<hpC<hpCduftD	4	2	0	-1.2385808961723561
C<hpC<hpC<ioCduftD	4	2	0	-2.6463097979010937
C<hpC<hpCduftD<soD	4	2	0	-0.88173837791873
C<hpC<hpCduftDso>D	4	2	0	-0.88173837791873
C<hpC<hpChp>CduftD	4	2	0	-1.2385808961723561
C<hpC<hpCio>CduftD	4	2	0	-2.6463097979010937
C<hpC<hpCsdiCduftD	4	2	0	-1.2739521966426972
C<hpC<ioC<hpCduftD	4	2	0	-2.6463097979010937
C<hpC<ioC<ioCduftD	4	2	0	-4.054038699629832
C<hpC<ioCduftD<soD	4	2	0	-2.2894672796474675
C<hpC<ioCduftDso>D	4	2	0	-2.2894672796474675
C<hpC<ioChp>CduftD	4	2	0	-2.6463097979010937
C<hpC<ioCio>CduftD	4	2	0	-4.054038699629832
C<hpC<ioCsdiCduftD	4	2	0	-2.6816810983714348
C<hpCduftD<soD<soD	4	2	0	-0.5248958596651041
C<hpCduftD<soDso>D	4	2	0	-0.5248958596651041
C<hpCduftDduftCduftD	4	2	0	-1.3220957313555584
C<hpCduftDgaGgaD	4	2	0	-2.2683772493632133
C<hpCduftDso>D<soD	4	2	0	-0.5248958596651041
C<hpCduftDso>Dso>D	4	2	0	-0.5248958596651041
C<hpChp>C<hpCduftD	4	2	0	-1.2385808961723561
C<hpChp>C<ioCduftD	4	2	0	-2.6463097979010937
C<hpChp>CduftD<soD	4	2	0	-0.88173837791873
C<hpChp>CduftDso>D	4	2	0	-0.88173837791873
C<hpChp>Chp>CduftD	4	2	0	-1.2385808961723561
C<hpChp>Cio>CduftD	4	2	0	-2.6463097979010937
C<hpChp>CsdiCduftD	4	2	0	-1.2739521966426972
C<hpCio>C<hpCduftD	4	2	0	-2.6463097979010937
C<hpCio>C<ioCduftD	4	2	0	-4.054038699629832
C<hpCio>CduftD<soD	4	2	0	-2.2894672796474675
C<hpCio>CduftDso>D	4	2	0	-2.2894672796474675
C<hpCio>Chp>CduftD	4	2	0	-2.6463097979010937
C<hpCio>Cio>CduftD	4	2	0	-4.054038699629832
C<hpCio>CsdiCduftD	4	2	0	-2.6816810983714348
C<hpCpiwPeGgaD	4	2	0	-1.598445624894603
C<hpCpiwPpiwCduftD	4	2	0	-1.6473862718370607
C<hpCsdiC<hpCduftD	4	2	0	-1.2739521966426972
C<hpCsdiC<ioCduftD	4	2	0	-2.6816810983714348
C<hpCsdiCduftD<soD	4	2	0	-0.9171096783890713
C<hpCsdiCduftDso>D	4	2	0	-0.9171096783890713
C<hpCsdiChp>CduftD	4	2	0	-1.2739521966426972
C<hpCsdiCio>CduftD	4	2	0	-2.6816810983714348
C<hpCsdiCsdiCduftD	4	2	0	-1.3093234971130385
C<ioC<hpC<hpCduftD	4	2	0	-2.6463097979010937
C<ioC<hpC<ioCduftD	4	2	0	-4.054038699629832
C<ioC<hpCduftD<soD	4	2	0	-2.2894672796474675
C<ioC<hpCduftDso>D	4	2	0	-2.2894672796474675
C<ioC<hpChp>CduftD	4	2	0	-2.6463097979010937
C<ioC<hpCio>CduftD	4	2	0	-4.054038699629832
C<ioC<hpCsdiCduftD	4	2	0	-2.6816810983714348
C<ioC<ioC<hpCduftD	4	2	0	-4.054038699629832
C<ioC<ioC<ioCduftD	4	2	0	-5.461767601358569
C<ioC<ioCduftD<soD	4	2	0	-3.6971961813762055
C<ioC<ioCduftDso>D	4	2	0	-3.6971961813762055
C<ioC<ioChp>CduftD	4	2	0	-4.054038699629832
C<ioC<ioCio>CduftD	4	2	0	-5.461767601358569
C<ioC<ioCsdiCduftD	4	2	0	-4.089410000100172
C<ioCduftD<soD<soD	4	2	0	-1.9326247613938419
C<ioCduftD<soDso>D	4	2	0	-1.9326247613938419
C<ioCduftDduftCduftD	4	2	0	-2.729824633084296
C<ioCduftDgaGgaD	4	2	0	-3.676106151091951
C<ioCduftDso>D<soD	4	2	0	-1.9326247613938419
C<ioCduftDso>Dso>D	4	2	0	-1.9326247613938419
C<ioChp>C<hpCduftD	4	2	0	-2.6463097979010937
C<ioChp>C<ioCduftD	4	2	0	-4.054038699629832
C<ioChp>CduftD<soD	4	2	0	-2.2894672796474675
C<ioChp>CduftDso>D	4	2	0	-2.2894672796474675
C<ioChp>Chp>CduftD	4	2	0	-2.6463097979010937
C<ioChp>Cio>CduftD	4	2	0	-4.054038699629832
C<ioChp>CsdiCduftD	4	2	0	-2.6816810983714348
C<ioCio>C<hpCduftD	4	2	0	-4.054038699629832
C<ioCio>C<ioCduftD	4	2	0	-5.461767601358569
C<ioCio>CduftD<soD	4	2	0	-3.6971961813762055
C<ioCio>CduftDso>D	4	2	0	-3.6971961813762055
C<ioCio>Chp>CduftD	4	2	0	-4.054038699629832
C<ioCio>Cio>CduftD	4	2	0	-5.461767601358569
C<ioCio>CsdiCduftD	4	2	0	-4.089410000100172
C<ioCpiwPeGgaD	4	2	0	-3.006174526623341
C<ioCpiwPpiwCduftD	4	2	0	-3.0551151735657984
C<ioCsdiC<hpCduftD	4	2	0	-2.6816810983714348
C<ioCsdiC<ioCduftD	4	2	0	-4.089410000100172
C<ioCsdiCduftD<soD	4	2	0	-2.324838580117809
C<ioCsdiCduftDso>D	4	2	0	-2.324838580117809
C<ioCsdiChp>CduftD	4	2	0	-2.6816810983714348
C<ioCsdiCio>CduftD	4	2	0	-4.089410000100172
C<ioCsdiCsdiCduftD	4	2	0	-2.7170523988417763
CduftD<soD<soD<soD	4	2	0	-0.1680533414114781
CduftD<soD<soDso>D	4	2	0	-0.1680533414114781
CduftD<soDduftCduftD	4	2	0	-0.9652532131019322
CduftD<soDgaGgaD	4	2	0	-1.9115347311095872
CduftD<soDso>D<soD	4	2	0	-0.1680533414114781
CduftD<soDso>Dso>D	4	2	0	-0.1680533414114781
CduftDduftC<hpCduftD	4	2	0	-1.3220957313555584
CduftDduftC<ioCduftD	4	2	0	-2.729824633084296
CduftDduftCduftD<soD	4	2	0	-0.9652532131019322
CduftDduftCduftDso>D	4	2	0	-0.9652532131019322
CduftDduftChp>CduftD	4	2	0	-1.3220957313555584
CduftDduftCio>CduftD	4	2	0	-2.729824633084296
CduftDduftCsdiCduftD	4	2	0	-1.3574670318258995
CduftDgaGgaD<soD	4	2	0	-1.9115347311095872
CduftDgaGgaDso>D	4	2	0	-1.9115347311095872
CduftDso>D<soD<soD	4	2	0	-0.1680533414114781
CduftDso>D<soDso>D	4	2	0	-0.1680533414114781
CduftDso>DduftCduftD	4	2	0	-0.9652532131019322
CduftDso>DgaGgaD	4	2	0	-1.9115347311095872
CduftDso>Dso>D<soD	4	2	0	-0.1680533414114781
CduftDso>Dso>Dso>D	4	2	0	-0.1680533414114781
Chp>C<hpC<hpCduftD	4	2	0	-1.2385808961723561
Chp>C<hpC<ioCduftD	4	2	0	-2.6463097979010937
Chp>C<hpCduftD<soD	4	2	0	-0.88173837791873
Chp>C<hpCduftDso>D	4	2	0	-0.88173837791873
Chp>C<hpChp>CduftD	4	2	0	-1.2385808961723561
Chp>C<hpCio>CduftD	4	2	0	-2.6463097979010937
Chp>C<hpCsdiCduftD	4	2	0	-1.2739521966426972
Chp>C<ioC<hpCduftD	4	2	0	-2.6463097979010937
Chp>C<ioC<ioCduftD	4	2	0	-4.054038699629832
Chp>C<ioCduftD<soD	4	2	0	-2.2894672796474675
Chp>C<ioCduftDso>D	4	2	0	-2.2894672796474675
Chp>C<ioChp>CduftD	4	2	0	-2.6463097979010937
Chp>C<ioCio>CduftD	4	2	0	-4.054038699629832
Chp>C<ioCsdiCduftD	4	2	0	-2.6816810983714348
Chp>CduftD<soD<soD	4	2	0	-0.5248958596651041
Chp>CduftD<soDso>D	4	2	0	-0.5248958596651041
Chp>CduftDduftCduftD	4	2	0	-1.3220957313555584
Chp>CduftDgaGgaD	4	2	0	-2.2683772493632133
Chp>CduftDso>D<soD	4	2	0	-0.5248958596651041
Chp>CduftDso>Dso>D	4	2	0	-0.5248958596651041
Chp>Chp>C<hpCduftD	4	2	0	-1.2385808961723561
Chp>Chp>C<ioCduftD	4	2	0	-2.6463097979010937
Chp>Chp>CduftD<soD	4	2	0	-0.88173837791873
Chp>Chp>CduftDso>D	4	2	0	-0.88173837791873
Chp>Chp>Chp>CduftD	4	2	0	-1.2385808961723561
Chp>Chp>Cio>CduftD	4	2	0	-2.6463097979010937
Chp>Chp>CsdiCduftD	4	2	0	-1.2739521966426972
Chp>Cio>C<hpCduftD	4	2	0	-2.6463097979010937
Chp>Cio>C<ioCduftD	4	2	0	-4.054038699629832
Chp>Cio>CduftD<soD	4	2	0	-2.2894672796474675
Chp>Cio>CduftDso>D	4	2	0	-2.2894672796474675
Chp>Cio>Chp>CduftD	4	2	0	-2.6463097979010937
Chp>Cio>Cio>CduftD	4	2	0	-4.054038699629832
Chp>Cio>CsdiCduftD	4	2	0	-2.6816810983714348
Chp>CpiwPeGgaD	4	2	0	-1.598445624894603
Chp>CpiwPpiwCduftD	4	2	0	-1.6473862718370607
Chp>CsdiC<hpCduftD	4	2	0	-1.2739521966426972
Chp>CsdiC<ioCduftD	4	2	0	-2.6816810983714348
Chp>CsdiCduftD<soD	4	2	0	-0.9171096783890713
Chp>CsdiCduftDso>D	4	2	0	-0.9171096783890713
Chp>CsdiChp>CduftD	4	2	0	-1.2739521966426972
Chp>CsdiCio>CduftD	4	2	0	-2.6816810983714348
Chp>CsdiCsdiCduftD	4	2	0	-1.3093234971130385
Cio>C<hpC<hpCduftD	4	2	0	-2.6463097979010937
Cio>C<hpC<ioCduftD	4	2	0	-4.054038699629832
Cio>C<hpCduftD<soD	4	2	0	-2.2894672796474675
Cio>C<hpCduftDso>D	4	2	0	-2.2894672796474675
Cio>C<hpChp>CduftD	4	2	0	-2.6463097979010937
Cio>C<hpCio>CduftD	4	2	0	-4.054038699629832
Cio>C<hpCsdiCduftD	4	2	0	-2.6816810983714348
Cio>C<ioC<hpCduftD	4	2	0	-4.054038699629832
Cio>C<ioC<ioCduftD	4	2	0	-5.461767601358569
Cio>C<ioCduftD<soD	4	2	0	-3.6971961813762055
Cio>C<ioCduftDso>D	4	2	0	-3.6971961813762055
Cio>C<ioChp>CduftD	4	2	0	-4.054038699629832
Cio>C<ioCio>CduftD	4	2	0	-5.461767601358569
Cio>C<ioCsdiCduftD	4	2	0	-4.089410000100172
Cio>CduftD<soD<soD	4	2	0	-1.9326247613938419
Cio>CduftD<soDso>D	4	2	0	-1.9326247613938419
Cio>CduftDduftCduftD	4	2	0	-2.729824633084296
Cio>CduftDgaGgaD	4	2	0	-3.676106151091951
Cio>CduftDso>D<soD	4	2	0	-1.9326247613938419
Cio>CduftDso>Dso>D	4	2	0	-1.9326247613938419
Cio>Chp>C<hpCduftD	4	2	0	-2.6463097979010937
Cio>Chp>C<ioCduftD	4	2	0	-4.054038699629832
Cio>Chp>CduftD<soD	4	2	0	-2.2894672796474675
Cio>Chp>CduftDso>D	4	2	0	-2.2894672796474675
Cio>Chp>Chp>CduftD	4	2	0	-2.6463097979010937
Cio>Chp>Cio>CduftD	4	2	0	-4.054038699629832
Cio>Chp>CsdiCduftD	4	2	0	-2.6816810983714348
Cio>Cio>C<hpCduftD	4	2	0	-4.054038699629832
Cio>Cio>C<ioCduftD	4	2	0	-5.461767601358569
Cio>Cio>CduftD<soD	4	2	0	-3.6971961813762055
Cio>Cio>CduftDso>D	4	2	0	-3.6971961813762055
Cio>Cio>Chp>CduftD	4	2	0	-4.054038699629832
Cio>Cio>Cio>CduftD	4	2	0	-5.461767601358569
Cio>Cio>CsdiCduftD	4	2	0	-4.089410000100172
Cio>CpiwPeGgaD	4	2	0	-3.006174526623341
Cio>CpiwPpiwCduftD	4	2	0	-3.0551151735657984
Cio>CsdiC<hpCduftD	4	2	0	-2.6816810983714348
Cio>CsdiC<ioCduftD	4	2	0	-4.089410000100172
Cio>CsdiCduftD<soD	4	2	0	-2.324838580117809
Cio>CsdiCduftDso>D	4	2	0	-2.324838580117809
Cio>CsdiChp>CduftD	4	2	0	-2.6816810983714348
Cio>CsdiCio>CduftD	4	2	0	-4.089410000100172
Cio>CsdiCsdiCduftD	4	2	0	-2.7170523988417763
CpiwPeGgaD<soD	4	2	0	-1.2416031066409772
CpiwPeGgaDso>D	4	2	0	-1.2416031066409772
CpiwPpiwC<hpCduftD	4	2	0	-1.6473862718370607
CpiwPpiwC<ioCduftD	4	2	0	-3.0551151735657984
CpiwPpiwCduftD<soD	4	2	0	-1.2905437535834348
CpiwPpiwCduftDso>D	4	2	0	-1.2905437535834348
CpiwPpiwChp>CduftD	4	2	0	-1.6473862718370607
CpiwPpiwCio>CduftD	4	2	0	-3.0551151735657984
CpiwPpiwCsdiCduftD	4	2	0	-1.6827575723074017
CsdiC<hpC<hpCduftD	4	2	0	-1.2739521966426972
CsdiC<hpC<ioCduftD	4	2	0	-2.6816810983714348
CsdiC<hpCduftD<soD	4	2	0	-0.9171096783890713
CsdiC<hpCduftDso>D	4	2	0	-0.9171096783890713
CsdiC<hpChp>CduftD	4	2	0	-1.2739521966426972
CsdiC<hpCio>CduftD	4	2	0	-2.6816810983714348
CsdiC<hpCsdiCduftD	4	2	0	-1.3093234971130385
CsdiC<ioC<hpCduftD	4	2	0	-2.6816810983714348
CsdiC<ioC<ioCduftD	4	2	0	-4.089410000100172
CsdiC<ioCduftD<soD	4	2	0	-2.324838580117809
CsdiC<ioCduftDso>D	4	2	0	-2.324838580117809
CsdiC<ioChp>CduftD	4	2	0	-2.6816810983714348
CsdiC<ioCio>CduftD	4	2	0	-4.089410000100172
CsdiC<ioCsdiCduftD	4	2	0	-2.7170523988417763
CsdiCduftD<soD<soD	4	2	0	-0.5602671601354452
CsdiCduftD<soDso>D	4	2	0	-0.5602671601354452
CsdiCduftDduftCduftD	4	2	0	-1.3574670318258995
CsdiCduftDgaGgaD	4	2	0	-2.3037485498335544
CsdiCduftDso>D<soD	4	2	0	-0.5602671601354452
CsdiCduftDso>Dso>D	4	2	0	-0.5602671601354452
CsdiChp>C<hpCduftD	4	2	0	-1.2739521966426972
CsdiChp>C<ioCduftD	4	2	0	-2.6816810983714348
CsdiChp>CduftD<soD	4	2	0	-0.9171096783890713
CsdiChp>CduftDso>D	4	2	0	-0.9171096783890713
CsdiChp>Chp>CduftD	4	2	0	-1.2739521966426972
CsdiChp>Cio>CduftD	4	2	0	-2.6816810983714348
CsdiChp>CsdiCduftD	4	2	0	-1.3093234971130385
CsdiCio>C<hpCduftD	4	2	0	-2.6816810983714348
CsdiCio>C<ioCduftD	4	2	0	-4.089410000100172
CsdiCio>CduftD<soD	4	2	0	-2.324838580117809
CsdiCio>CduftDso>D	4	2	0	-2.324838580117809
CsdiCio>Chp>CduftD	4	2	0	-2.6816810983714348
CsdiCio>Cio>CduftD	4	2	0	-4.089410000100172
CsdiCio>CsdiCduftD	4	2	0	-2.7170523988417763
CsdiCpiwPeGgaD	4	2	0	-1.6338169253649444
CsdiCpiwPpiwCduftD	4	2	0	-1.6827575723074017
CsdiCsdiC<hpCduftD	4	2	0	-1.3093234971130385
CsdiCsdiC<ioCduftD	4	2	0	-2.7170523988417763
CsdiCsdiCduftD<soD	4	2	0	-0.9524809788594124
CsdiCsdiCduftDso>D	4	2	0	-0.9524809788594124
CsdiCsdiChp>CduftD	4	2	0	-1.3093234971130385
CsdiCsdiCio>CduftD	4	2	0	-2.7170523988417763
CsdiCsdiCsdiCduftD	4	2	0	-1.3446947975833796
