y_true_var	y_pred_var	n_pos	n_neg	auroc	auprc	tjur
status	compound_percentile	2969	36143767	0.29953837111935344	5.279919343910846e-5	-0.0017457033419783219
status_drugcentral	compound_percentile	121	36143646	0.23273235738355022	1.9742756200992684e-6	-0.01357424917367167
status_trials	compound_percentile	5159	36138608	0.18092494468041997	7.990947694395205e-5	-0.015542577089473597
status	disease_percentile	2969	36143767	0.5095882899575539	7.406716380384025e-5	0.19294683495152365
status_drugcentral	disease_percentile	121	36143646	0.3630706578572212	2.354575887304381e-6	0.009126007174671935
status_trials	disease_percentile	5159	36138608	0.301251379005742	9.15015774808877e-5	-0.13355625646807734
status	prediction	2969	36143767	0.8943534317003364	0.2333282820800059	0.006932380457439991
status_drugcentral	prediction	121	36143646	0.6842101998250543	6.585196511226903e-4	7.968920985799268e-4
status_trials	prediction	5159	36138608	0.5182318651766221	0.00820602687753026	5.154359070314537e-4
status	prior_prob	2969	36143767	0.9971544538652083	0.041697971485558705	0.02602755618412863
status_drugcentral	prior_prob	121	36143646	0.7747786667538779	2.8579189702197355e-4	0.009072410893376811
status_trials	prior_prob	5159	36138608	0.7277384586586497	0.010470464251812781	0.008770866432694546
status	training_prediction	2969	634925	0.8947143034493116	0.3037148476114424	0.15973190765877376
status_drugcentral	training_prediction	68	634857	0.8189031267717766	0.0012861077663384698	0.036569193398857086
status_trials	training_prediction	2416	632509	0.8007625187942002	0.03101533054087575	0.03076089822939563
